,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.7200000000000001,0.7662337662337664,0.736842105263158,0.689655172413793,0.763888888888889,0.7066666666666668,0.6891891891891893,0.8051948051948051,0.7612903225806451,0.6944444444444445,0.7631578947368421,0.7083333333333334,0.8101265822784809,0.8,0.7682119205298013,0.7549668874172185,0.7516778523489932,0.7600000000000001,0.7123287671232877,0.7105263157894738,0.7210884353741497,0.7448275862068966,0.7397260273972602,0.8074534161490684,0.7581699346405228,0.75,0.7516778523489932,0.697986577181208,0.7338129496402879,0.7651006711409396,0.7631578947368421,0.7600000000000001,0.7600000000000001,0.8024691358024691,0.7123287671232877,0.7612903225806451,0.7323943661971831,0.7450980392156863,0.6797385620915033,0.7397260273972602,0.735483870967742,0.7466666666666667,0.7272727272727273,0.7019867549668873,0.761904761904762,0.6967741935483871,0.7547169811320754,0.7755102040816327,0.7733333333333334,0.7682119205298013
amp_antibp2,0.8108108108108107,0.7586206896551725,0.7563025210084033,0.7325581395348838,0.7584269662921349,0.7034883720930233,0.7564469914040115,0.814207650273224,0.7542857142857142,0.7514450867052024,0.7627118644067796,0.7430167597765364,0.7714285714285714,0.7155425219941348,0.7401129943502825,0.7647058823529412,0.7371428571428572,0.7247191011235955,0.7665706051873199,0.7594202898550724,0.7564469914040115,0.6971428571428571,0.7365439093484419,0.7734806629834253,0.7674418604651162,0.7657142857142857,0.7325581395348838,0.784741144414169,0.8021978021978022,0.6786786786786787,0.76,0.7722222222222221,0.7240356083086054,0.7436619718309859,0.7411764705882352,0.7478260869565218,0.7540106951871657,0.7374631268436578,0.7613636363636364,0.7592067988668555,0.7444444444444446,0.7787114845938375,0.8099173553719009,0.7062314540059347,0.717948717948718,0.7679558011049723,0.7492795389048991,0.717948717948718,0.7857142857142857,0.7580174927113703
amp_csamp,0.9090909090909091,0.9090909090909091,0.9056603773584906,0.9615384615384615,0.9433962264150945,0.9259259259259259,0.9122807017543859,0.9454545454545454,0.9166666666666666,0.9056603773584904,0.9411764705882353,0.896551724137931,0.9615384615384616,0.9615384615384615,0.8727272727272728,0.9615384615384616,0.9285714285714286,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.962962962962963,0.9600000000000001,0.8727272727272727,0.8771929824561403,0.9411764705882353,0.9285714285714286,0.8928571428571429,0.9433962264150944,0.9387755102040817,0.9090909090909091,0.9285714285714286,0.962962962962963,0.9259259259259259,0.9411764705882353,0.888888888888889,0.9454545454545454,0.9433962264150944,0.9454545454545454,0.8076923076923077,0.9411764705882353,0.9019607843137256,0.888888888888889,0.9454545454545454,0.9433962264150945,0.9259259259259259,0.8928571428571429,0.8928571428571429,0.962962962962963,0.9615384615384615,0.8979591836734694
amp_fernandes,0.75,0.68,0.8979591836734695,0.6486486486486486,0.7499999999999999,0.7441860465116279,0.7058823529411765,0.7272727272727272,0.723404255319149,0.8444444444444444,0.7083333333333334,0.7843137254901961,0.6222222222222223,0.6808510638297872,0.8181818181818182,0.8085106382978724,0.7058823529411765,0.7916666666666667,0.782608695652174,0.6818181818181819,0.7727272727272727,0.8333333333333333,0.8333333333333333,0.7555555555555555,0.68,0.6976744186046512,0.7906976744186046,0.8,0.782608695652174,0.8085106382978724,0.8,0.6976744186046512,0.6382978723404256,0.7659574468085107,0.7659574468085107,0.76,0.6666666666666666,0.7317073170731708,0.782608695652174,0.8260869565217391,0.6818181818181819,0.7499999999999999,0.8444444444444444,0.7999999999999999,0.7441860465116279,0.7499999999999999,0.761904761904762,0.8837209302325583,0.7727272727272727,0.7346938775510203
amp_gonzales,0.9090909090909091,0.7499999999999999,0.5,0.6666666666666666,0.7499999999999999,0.7499999999999999,0.5,0.6666666666666666,0.6666666666666666,0.888888888888889,0.5714285714285715,0.888888888888889,0.9090909090909091,0.5,0.5714285714285715,0.7499999999999999,0.7499999999999999,0.5,0.8,0.7499999999999999,0.888888888888889,0.5714285714285715,0.8,0.5,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.8,0.2857142857142857,0.9090909090909091,0.5714285714285715,0.5714285714285715,1.0,0.8,0.5714285714285715,0.888888888888889,0.7499999999999999,0.8,0.6666666666666666,0.33333333333333337,0.5714285714285715,0.888888888888889,0.6666666666666666,0.9090909090909091,0.7499999999999999,0.5714285714285715,0.888888888888889,0.4444444444444444,0.9090909090909091,0.5714285714285715
amp_iamp2l,0.7932960893854749,0.7569060773480663,0.8,0.7783783783783784,0.7956403269754768,0.7514124293785311,0.8146067415730336,0.7870619946091645,0.7814207650273224,0.7999999999999999,0.7944444444444444,0.7777777777777778,0.7645429362880887,0.7999999999999999,0.7913279132791328,0.7999999999999999,0.784,0.7802197802197802,0.7955182072829131,0.797752808988764,0.803370786516854,0.7754010695187167,0.8056338028169014,0.7574931880108992,0.770949720670391,0.8043478260869567,0.7629427792915531,0.7635327635327634,0.7867036011080332,0.8087431693989071,0.8202247191011237,0.837465564738292,0.764872521246459,0.764857881136951,0.7569060773480664,0.7445652173913043,0.807799442896936,0.7666666666666666,0.7714285714285715,0.8273972602739725,0.7823691460055097,0.798941798941799,0.7873563218390806,0.7526881720430106,0.810198300283286,0.7619047619047619,0.8066298342541436,0.7743732590529248,0.8219178082191779,0.7783783783783783
amp_modlamp,0.8750000000000001,0.889763779527559,0.8909774436090224,0.8842504743833016,0.8685714285714285,0.8738229755178908,0.8952380952380952,0.8655616942909761,0.8871892925430211,0.8740458015267176,0.8876190476190476,0.8846153846153846,0.8655616942909761,0.8687615526802219,0.89272030651341,0.8761552680221811,0.8863636363636364,0.8738229755178908,0.8731343283582089,0.8851224105461394,0.8953488372093024,0.8679245283018868,0.8576779026217229,0.8842504743833016,0.8736059479553903,0.8789571694599626,0.8838951310861423,0.8728652751423149,0.8820116054158608,0.859848484848485,0.896551724137931,0.8674242424242423,0.8670309653916211,0.8646616541353384,0.8876190476190476,0.8855534709193246,0.8682745825602968,0.868421052631579,0.8732943469785573,0.8641509433962266,0.8695652173913043,0.900383141762452,0.8804554079696394,0.8721804511278195,0.8766114180478821,0.8810408921933086,0.8759398496240601,0.8801498127340824,0.8700787401574804,0.8766114180478821
atb_antitbp,0.7446808510638298,0.6526315789473685,0.7157894736842104,0.76,0.7000000000000001,0.7142857142857142,0.723404255319149,0.7173913043478259,0.6888888888888889,0.723404255319149,0.7578947368421052,0.6451612903225806,0.7368421052631581,0.6597938144329897,0.6595744680851063,0.7111111111111111,0.66,0.6732673267326732,0.7346938775510203,0.7272727272727272,0.74,0.7238095238095238,0.6373626373626373,0.6808510638297872,0.7526881720430106,0.6888888888888889,0.7526881720430106,0.6888888888888889,0.7032967032967032,0.74,0.7346938775510204,0.6804123711340205,0.7446808510638298,0.6966292134831462,0.6206896551724138,0.7450980392156863,0.6666666666666666,0.7200000000000001,0.702127659574468,0.6590909090909091,0.7083333333333334,0.702127659574468,0.8131868131868131,0.6818181818181818,0.7346938775510203,0.7010309278350516,0.6804123711340205,0.723404255319149,0.8421052631578948,0.6292134831460674
atb_iantitb,0.7238095238095238,0.6415094339622641,0.6530612244897959,0.6739130434782609,0.631578947368421,0.6739130434782609,0.6481481481481481,0.6373626373626373,0.6603773584905661,0.7096774193548386,0.673469387755102,0.7128712871287128,0.6530612244897959,0.6534653465346534,0.631578947368421,0.6597938144329897,0.6972477064220183,0.6526315789473685,0.6382978723404255,0.7200000000000001,0.6464646464646464,0.6262626262626263,0.7079646017699115,0.6534653465346534,0.7142857142857143,0.5979381443298969,0.7000000000000001,0.7450980392156863,0.6451612903225806,0.74,0.6666666666666666,0.6464646464646464,0.6464646464646464,0.64,0.6666666666666666,0.6486486486486487,0.64,0.6122448979591837,0.6818181818181818,0.6170212765957447,0.6666666666666666,0.7311827956989247,0.6804123711340205,0.66,0.6534653465346534,0.693069306930693,0.6138613861386137,0.5473684210526316,0.6796116504854369,0.6153846153846153
avp_amppred,0.6830985915492958,0.7177700348432056,0.7328767123287673,0.7323943661971832,0.689655172413793,0.7878787878787878,0.6782006920415224,0.7027027027027027,0.7291666666666666,0.6886446886446886,0.6906474820143885,0.7000000000000001,0.6912751677852349,0.7058823529411765,0.697508896797153,0.7050847457627119,0.6738351254480286,0.7272727272727273,0.726643598615917,0.71280276816609,0.6923076923076923,0.7524115755627009,0.7464788732394366,0.6716417910447762,0.6449275362318841,0.6830985915492958,0.6689895470383275,0.7298245614035089,0.7241379310344828,0.7278911564625851,0.6859205776173285,0.736111111111111,0.7242524916943521,0.7310344827586208,0.7448275862068965,0.7194244604316546,0.7072243346007605,0.7248322147651007,0.7176079734219268,0.6644067796610169,0.7058823529411765,0.6836363636363636,0.7042253521126761,0.7205387205387205,0.7058823529411764,0.6827586206896551,0.7070707070707071,0.7544483985765124,0.6879432624113475,0.7222222222222222
avp_avppred,0.8050847457627119,0.7741935483870969,0.7888446215139443,0.8255319148936171,0.7698744769874478,0.7952755905511811,0.8205128205128205,0.8112449799196787,0.7467811158798284,0.8181818181818183,0.8048780487804876,0.785425101214575,0.8016528925619835,0.7627118644067795,0.7914893617021276,0.7983870967741935,0.7647058823529411,0.796812749003984,0.810126582278481,0.7950819672131147,0.8127490039840638,0.7918367346938776,0.8387096774193549,0.7679324894514769,0.7368421052631581,0.7407407407407408,0.7983193277310924,0.7899159663865546,0.8340080971659919,0.7848101265822784,0.7871485943775101,0.7829787234042553,0.7510204081632653,0.8117154811715481,0.8132780082987552,0.7551867219917012,0.7918367346938776,0.8442622950819673,0.8081632653061225,0.748898678414097,0.743801652892562,0.819672131147541,0.7950819672131147,0.7818930041152262,0.803347280334728,0.785425101214575,0.775,0.768,0.7574468085106384,0.8512396694214875
bce_ibce,0.5234567901234568,0.5435356200527703,0.5136612021857924,0.45641025641025645,0.520618556701031,0.513994910941476,0.5024875621890547,0.5093833780160858,0.5067385444743936,0.5618556701030928,0.49870129870129865,0.5144356955380577,0.49489795918367346,0.5309278350515464,0.4705882352941177,0.46900269541778977,0.5063291139240507,0.4743935309973046,0.5279187817258884,0.5445026178010471,0.4891304347826087,0.5151515151515151,0.5364583333333333,0.5249999999999999,0.5063938618925832,0.4640883977900553,0.5764411027568922,0.5416666666666666,0.5076142131979695,0.5260416666666666,0.520107238605898,0.506265664160401,0.467032967032967,0.5052631578947369,0.5101010101010102,0.5013054830287207,0.5,0.5153061224489796,0.5159574468085106,0.5230769230769231,0.5106382978723404,0.5294117647058824,0.5164556962025317,0.5162907268170425,0.53125,0.5370843989769821,0.5025380710659899,0.43548387096774194,0.549865229110512,0.4937655860349127
c2pred,0.657142857142857,0.7607361963190183,0.7393939393939394,0.7189542483660131,0.6979865771812079,0.6973684210526315,0.64,0.6708074534161491,0.6838709677419356,0.7204968944099378,0.6756756756756758,0.7051282051282052,0.6748466257668712,0.6933333333333332,0.6496815286624205,0.7058823529411765,0.6944444444444445,0.6624203821656051,0.7169811320754716,0.6578947368421052,0.6335403726708074,0.7019867549668874,0.6707317073170732,0.6754966887417219,0.7058823529411764,0.6000000000000001,0.6797385620915033,0.7210884353741497,0.721518987341772,0.6944444444444445,0.703030303030303,0.717948717948718,0.662251655629139,0.684931506849315,0.6838709677419356,0.7341772151898734,0.7341772151898734,0.7088607594936709,0.7096774193548389,0.6197183098591549,0.6753246753246752,0.6369426751592356,0.6967741935483871,0.69281045751634,0.6987951807228916,0.728395061728395,0.6951219512195121,0.7051282051282052,0.6901408450704226,0.6883116883116882
cppsite1,0.791044776119403,0.7857142857142857,0.8368794326241136,0.7750865051903114,0.7724137931034483,0.7932203389830508,0.8345323741007195,0.7436823104693141,0.826568265682657,0.8029197080291971,0.8086642599277978,0.7753623188405796,0.8085106382978723,0.7999999999999999,0.7703703703703704,0.7591240875912407,0.794425087108014,0.7931034482758621,0.8205128205128206,0.8044280442804428,0.804270462633452,0.7719298245614036,0.8100358422939068,0.8758620689655171,0.779783393501805,0.7870036101083033,0.8,0.8140350877192982,0.7865168539325842,0.8350877192982455,0.7902097902097902,0.7769784172661871,0.8161764705882353,0.7912087912087913,0.7913669064748201,0.8083623693379791,0.7756653992395437,0.8304498269896193,0.7563636363636363,0.7741935483870968,0.833922261484099,0.8205128205128205,0.7318840579710145,0.808362369337979,0.804270462633452,0.7971014492753623,0.7703703703703704,0.7591240875912407,0.8140350877192981,0.8115942028985507
cppsite2,0.810126582278481,0.9066666666666667,0.7647058823529411,0.7142857142857142,0.7200000000000001,0.7671232876712328,0.8333333333333333,0.7272727272727273,0.8533333333333334,0.8108108108108109,0.7532467532467534,0.8,0.6956521739130435,0.8493150684931507,0.8000000000000002,0.6461538461538462,0.8219178082191781,0.7605633802816901,0.7792207792207791,0.8405797101449275,0.8311688311688312,0.7532467532467534,0.7532467532467533,0.7536231884057971,0.8484848484848485,0.860759493670886,0.7500000000000001,0.7945205479452055,0.7536231884057971,0.7575757575757576,0.7272727272727273,0.7631578947368421,0.8421052631578947,0.8571428571428571,0.7777777777777778,0.7837837837837838,0.8169014084507042,0.8571428571428571,0.7714285714285715,0.6944444444444444,0.88,0.810126582278481,0.7222222222222223,0.8285714285714285,0.7941176470588235,0.7887323943661972,0.8,0.8157894736842105,0.6933333333333334,0.8108108108108109
cppsite3,0.6216216216216216,0.6500000000000001,0.5352112676056339,0.575,0.611111111111111,0.5294117647058824,0.625,0.6419753086419754,0.6486486486486487,0.6666666666666667,0.5833333333333334,0.575,0.6486486486486487,0.6499999999999999,0.6842105263157895,0.631578947368421,0.6818181818181819,0.6575342465753425,0.6823529411764706,0.5757575757575758,0.5866666666666667,0.7142857142857143,0.6582278481012659,0.6216216216216216,0.6486486486486487,0.7710843373493975,0.6428571428571428,0.6086956521739131,0.5428571428571428,0.5789473684210528,0.5316455696202531,0.6301369863013698,0.617283950617284,0.6666666666666666,0.7000000000000001,0.6588235294117647,0.6666666666666667,0.4594594594594595,0.6153846153846153,0.684931506849315,0.6428571428571428,0.6075949367088608,0.5866666666666667,0.6493506493506493,0.6341463414634145,0.6133333333333333,0.619718309859155,0.5822784810126581,0.6133333333333333,0.6823529411764706
cpp_cellppd,0.7781350482315113,0.7628205128205129,0.763157894736842,0.778816199376947,0.8060606060606061,0.7788161993769471,0.8224299065420562,0.782608695652174,0.80625,0.7963525835866262,0.7888198757763976,0.7834394904458598,0.8173374613003096,0.7706422018348623,0.8050314465408805,0.784431137724551,0.8193548387096774,0.7875000000000001,0.7737704918032786,0.7888198757763976,0.7767584097859327,0.7926829268292682,0.7848101265822786,0.7986798679867987,0.7861635220125787,0.7586206896551724,0.7669616519174042,0.8343558282208589,0.7637540453074434,0.7859424920127794,0.7831715210355987,0.7823343848580442,0.8343558282208589,0.7770700636942675,0.7861635220125787,0.785498489425982,0.7368421052631579,0.8123076923076923,0.8051118210862621,0.8275862068965517,0.7562500000000001,0.8063492063492065,0.8256880733944955,0.7961783439490446,0.7845659163987139,0.7912772585669783,0.8063492063492065,0.8401253918495297,0.8098159509202455,0.7727272727272727
cpp_cellppdmod,0.8581818181818183,0.8623188405797101,0.8321167883211679,0.8,0.8428571428571429,0.7968750000000001,0.8621908127208481,0.8251748251748252,0.8091603053435115,0.8673835125448028,0.7942238267148014,0.8251748251748252,0.8501742160278746,0.8222222222222222,0.8191881918819189,0.8086642599277978,0.8339483394833948,0.850909090909091,0.828358208955224,0.8382352941176471,0.7927272727272727,0.83271375464684,0.8056537102473498,0.849624060150376,0.8613138686131386,0.849624060150376,0.8439716312056739,0.7781818181818182,0.8550724637681159,0.8100358422939068,0.8519855595667871,0.8203125,0.8581560283687942,0.861111111111111,0.7971014492753623,0.8268551236749118,0.8178438661710038,0.8571428571428571,0.8327402135231317,0.8351648351648352,0.8591549295774649,0.8027681660899654,0.8571428571428572,0.8178438661710037,0.8212927756653992,0.8776978417266188,0.8592057761732852,0.8285714285714286,0.8043478260869564,0.7894736842105263
cpp_cppredfl,0.7638190954773869,0.7446808510638298,0.7619047619047619,0.7182320441988951,0.7300000000000001,0.7486631016042781,0.7309644670050761,0.7734806629834253,0.7357512953367875,0.7936507936507937,0.7204301075268817,0.7553191489361701,0.7722772277227723,0.7894736842105262,0.7676767676767677,0.7708333333333333,0.7461139896373056,0.7619047619047619,0.7676767676767677,0.7461139896373056,0.7881773399014778,0.7525773195876289,0.7684729064039408,0.7142857142857143,0.76,0.7204301075268817,0.7473684210526316,0.7537688442211055,0.7604166666666667,0.7666666666666666,0.7593582887700535,0.7860696517412936,0.7578947368421053,0.7668393782383419,0.7032967032967032,0.7340425531914894,0.7473684210526316,0.7578947368421053,0.7960199004975125,0.802030456852792,0.7309644670050761,0.7684210526315789,0.6951871657754011,0.7675675675675675,0.7403314917127071,0.7715736040609136,0.7346938775510203,0.7473684210526316,0.7283236994219653,0.7473684210526316
cpp_ind,0.7391304347826088,0.7659574468085106,0.8181818181818182,0.7317073170731706,0.8292682926829269,0.7346938775510204,0.7999999999999999,0.8095238095238095,0.8372093023255814,0.7222222222222222,0.7567567567567567,0.7826086956521738,0.7083333333333333,0.7659574468085106,0.7777777777777778,0.8000000000000002,0.8636363636363635,0.7142857142857143,0.7,0.744186046511628,0.6976744186046512,0.7555555555555556,0.761904761904762,0.7727272727272727,0.7906976744186046,0.75,0.7906976744186046,0.851063829787234,0.7906976744186046,0.6818181818181819,0.7111111111111111,0.8372093023255814,0.8181818181818182,0.7555555555555556,0.8780487804878049,0.8292682926829269,0.7317073170731706,0.7755102040816326,0.85,0.7999999999999999,0.6666666666666665,0.8292682926829269,0.7142857142857143,0.7391304347826088,0.7692307692307692,0.8292682926829269,0.6829268292682926,0.6666666666666665,0.7906976744186046,0.8372093023255814
cpp_kelmcpp,0.7586206896551724,0.7272727272727273,0.7474747474747475,0.7076923076923077,0.7450980392156863,0.8020304568527918,0.7200000000000001,0.7136150234741784,0.7537688442211056,0.7225130890052356,0.7225130890052356,0.7363184079601991,0.7499999999999999,0.7537688442211056,0.7135678391959798,0.7461139896373056,0.7731958762886598,0.751219512195122,0.74,0.6875,0.76,0.7564766839378239,0.7046632124352332,0.6802030456852792,0.7537688442211055,0.7029702970297029,0.7539267015706805,0.75,0.7333333333333334,0.7309644670050761,0.6956521739130436,0.6871794871794872,0.7448979591836735,0.8169014084507042,0.743718592964824,0.7342995169082124,0.7804878048780488,0.7575757575757575,0.7225130890052356,0.7487179487179486,0.743718592964824,0.7052631578947368,0.7789473684210527,0.7368421052631577,0.7192118226600985,0.6382978723404255,0.7309644670050762,0.7722772277227723,0.746268656716418,0.761904761904762
