,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.7572254335260116,0.7906976744186046,0.7674418604651163,0.7383720930232558,0.8023255813953488,0.7456647398843931,0.7325581395348837,0.8255813953488372,0.7848837209302325,0.7441860465116279,0.791907514450867,0.7558139534883721,0.8255813953488372,0.813953488372093,0.7965116279069767,0.7861271676300579,0.7848837209302325,0.7906976744186046,0.7558139534883721,0.7441860465116279,0.7630057803468208,0.7848837209302325,0.7790697674418605,0.8197674418604651,0.7848837209302325,0.7803468208092486,0.7848837209302325,0.7383720930232558,0.7848837209302325,0.7965116279069767,0.791907514450867,0.7906976744186046,0.7906976744186046,0.813953488372093,0.7558139534883721,0.7861271676300579,0.7790697674418605,0.7732558139534884,0.7151162790697675,0.7790697674418605,0.7630057803468208,0.7790697674418605,0.7558139534883721,0.7383720930232558,0.7965116279069767,0.7283236994219653,0.7732558139534884,0.8081395348837209,0.8023255813953488,0.7965116279069767
amp_antibp2,0.8245614035087719,0.7894736842105263,0.7819548872180451,0.7688442211055276,0.7839195979899497,0.7443609022556391,0.7869674185463659,0.8295739348370927,0.7839195979899497,0.7839195979899497,0.7894736842105263,0.7694235588972431,0.7994987468671679,0.7562814070351759,0.7688442211055276,0.7994987468671679,0.7694235588972431,0.7543859649122807,0.7964824120603015,0.7914572864321608,0.7869674185463659,0.7343358395989975,0.7669172932330827,0.7939698492462312,0.7989949748743719,0.7944862155388471,0.7694235588972431,0.8020050125313283,0.8190954773869347,0.7311557788944724,0.7894736842105263,0.7944862155388471,0.7669172932330827,0.7713567839195979,0.7788944723618091,0.7819548872180451,0.7694235588972431,0.7769423558897243,0.7889447236180904,0.7864321608040201,0.7694235588972431,0.8020050125313283,0.8270676691729323,0.7512562814070352,0.7512562814070352,0.7894736842105263,0.7819548872180451,0.7518796992481203,0.8040201005025126,0.7914572864321608
amp_csamp,0.9038461538461539,0.9019607843137255,0.9019607843137255,0.9607843137254902,0.9411764705882353,0.9230769230769231,0.9019607843137255,0.9411764705882353,0.9215686274509803,0.9019607843137255,0.9423076923076923,0.8823529411764706,0.9607843137254902,0.9607843137254902,0.8627450980392157,0.9615384615384616,0.9215686274509803,0.8627450980392157,0.9019607843137255,0.9411764705882353,0.9615384615384616,0.9607843137254902,0.8627450980392157,0.8627450980392157,0.9411764705882353,0.9230769230769231,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9019607843137255,0.9230769230769231,0.9607843137254902,0.9215686274509803,0.9411764705882353,0.8823529411764706,0.9423076923076923,0.9411764705882353,0.9411764705882353,0.803921568627451,0.9411764705882353,0.9038461538461539,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.8846153846153846,0.8823529411764706,0.9607843137254902,0.9607843137254902,0.9019607843137255
amp_fernandes,0.7872340425531915,0.6521739130434783,0.8913043478260869,0.717391304347826,0.7391304347826086,0.7659574468085106,0.6739130434782609,0.7391304347826086,0.717391304347826,0.8478260869565217,0.7021276595744681,0.7608695652173914,0.6304347826086957,0.6739130434782609,0.8260869565217391,0.8085106382978723,0.6739130434782609,0.782608695652174,0.782608695652174,0.6956521739130435,0.7872340425531915,0.8260869565217391,0.8260869565217391,0.7608695652173914,0.6521739130434783,0.723404255319149,0.8043478260869565,0.8043478260869565,0.782608695652174,0.8043478260869565,0.8085106382978723,0.717391304347826,0.6304347826086957,0.7608695652173914,0.7608695652173914,0.7446808510638298,0.6739130434782609,0.7608695652173914,0.782608695652174,0.8260869565217391,0.7021276595744681,0.7391304347826086,0.8478260869565217,0.782608695652174,0.7608695652173914,0.7446808510638298,0.782608695652174,0.8913043478260869,0.782608695652174,0.717391304347826
amp_gonzales,0.9615384615384616,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.92,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.96,0.8846153846153846,0.9615384615384616,0.9615384615384616,0.8461538461538461,0.88,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.92,0.9615384615384616,0.8846153846153846,0.9230769230769231,0.8461538461538461,0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8076923076923077,0.96,0.8846153846153846,0.8846153846153846,1.0,0.9230769230769231,0.88,0.9615384615384616,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.84,0.8846153846153846,0.9615384615384616,0.8846153846153846,0.9615384615384616,0.92,0.8846153846153846,0.9615384615384616,0.8076923076923077,0.9615384615384616,0.88
amp_iamp2l,0.8873668188736682,0.8660578386605784,0.8949771689497716,0.8751902587519026,0.885670731707317,0.8660578386605784,0.8995433789954338,0.8797564687975646,0.878234398782344,0.8887195121951219,0.8873668188736682,0.878234398782344,0.8706240487062404,0.8888888888888888,0.8826219512195121,0.8888888888888888,0.8767123287671232,0.878234398782344,0.8888888888888888,0.8902439024390244,0.893455098934551,0.8721461187214612,0.8949771689497716,0.8645357686453576,0.875,0.8904109589041096,0.867579908675799,0.8736681887366818,0.882800608828006,0.8932926829268293,0.9025875190258752,0.9101978691019786,0.8736681887366818,0.8614916286149162,0.8658536585365854,0.8569254185692542,0.8949771689497716,0.8721461187214612,0.878234398782344,0.9039634146341463,0.8797564687975646,0.8843226788432268,0.8873668188736682,0.8599695585996956,0.8978658536585366,0.8706240487062404,0.893455098934551,0.8767123287671232,0.9010654490106544,0.875
amp_modlamp,0.8682170542635659,0.8914728682170543,0.8875968992248062,0.8817829457364341,0.8660194174757282,0.8701550387596899,0.8934108527131783,0.8585271317829457,0.8856589147286822,0.8718446601941747,0.8856589147286822,0.8837209302325582,0.8585271317829457,0.8624031007751938,0.8912621359223301,0.8701550387596899,0.8837209302325582,0.8701550387596899,0.8682170542635659,0.8815533980582524,0.8953488372093024,0.8643410852713178,0.8527131782945736,0.8817829457364341,0.8679611650485437,0.874031007751938,0.8798449612403101,0.8701550387596899,0.8817829457364341,0.8563106796116505,0.8953488372093024,0.8643410852713178,0.8585271317829457,0.8604651162790697,0.8854368932038835,0.8817829457364341,0.8624031007751938,0.8643410852713178,0.874031007751938,0.8601941747572815,0.8662790697674418,0.8992248062015504,0.877906976744186,0.8682170542635659,0.8699029126213592,0.875968992248062,0.872093023255814,0.875968992248062,0.872093023255814,0.8699029126213592
atb_antitbp,0.7575757575757576,0.6666666666666666,0.7244897959183674,0.7551020408163265,0.6938775510204082,0.7171717171717171,0.7373737373737373,0.7346938775510204,0.7142857142857143,0.7346938775510204,0.7676767676767676,0.6666666666666666,0.7448979591836735,0.6632653061224489,0.673469387755102,0.7373737373737373,0.6565656565656566,0.6632653061224489,0.7346938775510204,0.7551020408163265,0.7373737373737373,0.7070707070707071,0.6632653061224489,0.6938775510204082,0.7653061224489796,0.7171717171717171,0.7676767676767676,0.7142857142857143,0.7244897959183674,0.7346938775510204,0.7373737373737373,0.6868686868686869,0.7551020408163265,0.7244897959183674,0.6632653061224489,0.7373737373737373,0.696969696969697,0.7142857142857143,0.7142857142857143,0.6938775510204082,0.7171717171717171,0.7171717171717171,0.826530612244898,0.7142857142857143,0.7346938775510204,0.7070707070707071,0.6868686868686869,0.7346938775510204,0.8469387755102041,0.6632653061224489
atb_iantitb,0.7070707070707071,0.6161616161616161,0.6530612244897959,0.6938775510204082,0.6428571428571429,0.696969696969697,0.6161616161616161,0.6632653061224489,0.6326530612244898,0.7244897959183674,0.6767676767676768,0.7070707070707071,0.6530612244897959,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.6632653061224489,0.6530612244897959,0.7142857142857143,0.6464646464646465,0.6262626262626263,0.6632653061224489,0.6428571428571429,0.7142857142857143,0.6060606060606061,0.696969696969697,0.7346938775510204,0.6632653061224489,0.7346938775510204,0.6464646464646465,0.6464646464646465,0.6428571428571429,0.6326530612244898,0.6836734693877551,0.6060606060606061,0.6363636363636364,0.6122448979591837,0.7142857142857143,0.6326530612244898,0.6666666666666666,0.7474747474747475,0.6836734693877551,0.6530612244897959,0.6428571428571429,0.6868686868686869,0.6060606060606061,0.5612244897959183,0.6632653061224489,0.6428571428571429
avp_amppred,0.6959459459459459,0.7263513513513513,0.7364864864864865,0.7423728813559322,0.6949152542372882,0.7871621621621622,0.6858108108108109,0.7027027027027027,0.735593220338983,0.711864406779661,0.7094594594594594,0.7162162162162162,0.6891891891891891,0.711864406779661,0.711864406779661,0.706081081081081,0.6925675675675675,0.7263513513513513,0.7322033898305085,0.7186440677966102,0.7027027027027027,0.7398648648648649,0.7567567567567568,0.7016949152542373,0.6677966101694915,0.6959459459459459,0.6790540540540541,0.7398648648648649,0.7288135593220338,0.7288135593220338,0.706081081081081,0.7432432432432432,0.7195945945945946,0.735593220338983,0.7491525423728813,0.7364864864864865,0.7398648648648649,0.722972972972973,0.711864406779661,0.6644067796610169,0.7128378378378378,0.706081081081081,0.7162162162162162,0.7186440677966102,0.6949152542372882,0.6891891891891891,0.706081081081081,0.7668918918918919,0.7016949152542373,0.7288135593220338
avp_avppred,0.780952380952381,0.7333333333333333,0.7464114832535885,0.8038277511961722,0.7368421052631579,0.7523809523809524,0.8,0.7751196172248804,0.7177033492822966,0.7894736842105263,0.7714285714285715,0.7476190476190476,0.7703349282296651,0.7320574162679426,0.7655502392344498,0.7619047619047619,0.7333333333333333,0.7559808612440191,0.784688995215311,0.7607655502392344,0.7761904761904762,0.7571428571428571,0.8086124401913876,0.7368421052631579,0.7129186602870813,0.7,0.7714285714285715,0.7607655502392344,0.8038277511961722,0.7559808612440191,0.7476190476190476,0.7571428571428571,0.7081339712918661,0.784688995215311,0.784688995215311,0.719047619047619,0.7571428571428571,0.8181818181818182,0.7751196172248804,0.7272727272727273,0.7047619047619048,0.7904761904761904,0.7607655502392344,0.7464114832535885,0.7751196172248804,0.7476190476190476,0.7428571428571429,0.722488038277512,0.7272727272727273,0.8277511961722488
bce_ibce,0.6170634920634921,0.6567460317460317,0.6468253968253969,0.5785288270377733,0.6302186878727635,0.621031746031746,0.6031746031746031,0.6369047619047619,0.6361829025844931,0.6620278330019881,0.6170634920634921,0.6329365079365079,0.6071428571428571,0.6381709741550696,0.6063618290258449,0.6091269841269841,0.6130952380952381,0.6130952380952381,0.6302186878727635,0.6540755467196819,0.626984126984127,0.6190476190476191,0.6468253968253969,0.6222664015904572,0.6163021868787276,0.6150793650793651,0.6646825396825397,0.6507936507936508,0.614314115308151,0.6381709741550696,0.6448412698412699,0.6091269841269841,0.6150793650793651,0.6262425447316103,0.614314115308151,0.621031746031746,0.6190476190476191,0.623015873015873,0.6381709741550696,0.6302186878727635,0.6349206349206349,0.6507936507936508,0.621031746031746,0.6163021868787276,0.6421471172962226,0.6408730158730159,0.6111111111111112,0.5833333333333334,0.6679920477137177,0.5964214711729622
c2pred,0.7090909090909091,0.7636363636363637,0.7393939393939394,0.7393939393939394,0.725609756097561,0.7212121212121212,0.6727272727272727,0.6787878787878788,0.703030303030303,0.725609756097561,0.7090909090909091,0.7212121212121212,0.6787878787878788,0.7212121212121212,0.6646341463414634,0.7272727272727273,0.7333333333333333,0.6787878787878788,0.7272727272727273,0.6829268292682927,0.6424242424242425,0.7272727272727273,0.6727272727272727,0.703030303030303,0.725609756097561,0.6121212121212121,0.703030303030303,0.7515151515151515,0.7333333333333333,0.7317073170731707,0.703030303030303,0.7333333333333333,0.6909090909090909,0.7212121212121212,0.7012195121951219,0.7454545454545455,0.7454545454545455,0.7212121212121212,0.7272727272727273,0.6707317073170732,0.696969696969697,0.6545454545454545,0.7151515151515152,0.7151515151515152,0.6951219512195121,0.7333333333333333,0.696969696969697,0.7212121212121212,0.7333333333333333,0.7073170731707317
cppsite1,0.8028169014084507,0.7879858657243817,0.8374558303886925,0.7703180212014135,0.7667844522968198,0.7852112676056338,0.8374558303886925,0.7491166077738516,0.833922261484099,0.8091872791519434,0.8133802816901409,0.7809187279151943,0.8091872791519434,0.7985865724381626,0.7809187279151943,0.7676056338028169,0.7915194346289752,0.7879858657243817,0.8268551236749117,0.8127208480565371,0.8063380281690141,0.7703180212014135,0.8127208480565371,0.872791519434629,0.784452296819788,0.7922535211267606,0.7985865724381626,0.8127208480565371,0.7985865724381626,0.833922261484099,0.7887323943661971,0.7809187279151943,0.823321554770318,0.7985865724381626,0.7950530035335689,0.8063380281690141,0.7915194346289752,0.8268551236749117,0.7632508833922261,0.7773851590106007,0.8345070422535211,0.8268551236749117,0.7385159010600707,0.8056537102473498,0.8056537102473498,0.8028169014084507,0.7809187279151943,0.7667844522968198,0.8127208480565371,0.8162544169611308
cppsite2,0.8,0.9066666666666666,0.7866666666666666,0.7333333333333333,0.7162162162162162,0.7733333333333333,0.84,0.72,0.8533333333333334,0.8108108108108109,0.7466666666666667,0.8,0.72,0.8533333333333334,0.8108108108108109,0.6933333333333334,0.8266666666666667,0.7733333333333333,0.7733333333333333,0.8513513513513513,0.8266666666666667,0.7466666666666667,0.7466666666666667,0.7733333333333333,0.8648648648648649,0.8533333333333334,0.7333333333333333,0.8,0.7733333333333333,0.7837837837837838,0.72,0.76,0.84,0.8666666666666667,0.7837837837837838,0.7866666666666666,0.8266666666666667,0.8533333333333334,0.7866666666666666,0.7027027027027027,0.88,0.8,0.7333333333333333,0.84,0.8108108108108109,0.8,0.8,0.8133333333333334,0.6933333333333334,0.8108108108108109
cppsite3,0.6266666666666667,0.6266666666666667,0.56,0.5466666666666666,0.6216216216216216,0.5733333333333334,0.6,0.6133333333333333,0.6533333333333333,0.6621621621621622,0.6,0.5466666666666666,0.6533333333333333,0.6266666666666667,0.6756756756756757,0.6266666666666667,0.6266666666666667,0.6666666666666666,0.64,0.6216216216216216,0.5866666666666667,0.68,0.64,0.6266666666666667,0.6486486486486487,0.7466666666666667,0.6,0.64,0.5733333333333334,0.5675675675675675,0.5066666666666667,0.64,0.5866666666666667,0.64,0.6756756756756757,0.6133333333333333,0.6666666666666666,0.4666666666666667,0.6,0.6891891891891891,0.6,0.5866666666666667,0.5866666666666667,0.64,0.5945945945945946,0.6133333333333333,0.64,0.56,0.6133333333333333,0.6351351351351351
cpp_cellppd,0.7863777089783281,0.7708978328173375,0.7770897832817337,0.7801857585139319,0.8012422360248447,0.7801857585139319,0.8235294117647058,0.7832817337461301,0.8080495356037152,0.7919254658385093,0.7894736842105263,0.7894736842105263,0.8173374613003096,0.7678018575851393,0.8074534161490683,0.7770897832817337,0.826625386996904,0.7894736842105263,0.7863777089783281,0.7888198757763976,0.7739938080495357,0.7894736842105263,0.7894736842105263,0.8111455108359134,0.7888198757763976,0.7616099071207431,0.7554179566563467,0.8328173374613003,0.7739938080495357,0.7919254658385093,0.7925696594427245,0.7863777089783281,0.8328173374613003,0.7832817337461301,0.7888198757763976,0.7801857585139319,0.7523219814241486,0.8111455108359134,0.8111455108359134,0.8291925465838509,0.7585139318885449,0.8111455108359134,0.8235294117647058,0.8018575851393189,0.7919254658385093,0.7925696594427245,0.8111455108359134,0.8421052631578947,0.8080495356037152,0.782608695652174
cpp_cellppdmod,0.8668941979522184,0.8703071672354948,0.8424657534246576,0.815068493150685,0.8493150684931506,0.8225255972696246,0.8668941979522184,0.8287671232876712,0.8287671232876712,0.8732876712328768,0.8054607508532423,0.8293515358361775,0.8527397260273972,0.8356164383561644,0.8321917808219178,0.8191126279863481,0.8464163822525598,0.8595890410958904,0.8424657534246576,0.8493150684931506,0.8054607508532423,0.8464163822525598,0.8116438356164384,0.863013698630137,0.8698630136986302,0.863481228668942,0.8498293515358362,0.791095890410959,0.863013698630137,0.8184931506849316,0.8600682593856656,0.8430034129692833,0.863013698630137,0.863013698630137,0.8082191780821918,0.8327645051194539,0.8327645051194539,0.863013698630137,0.839041095890411,0.8458904109589042,0.863481228668942,0.8054607508532423,0.8664383561643836,0.8321917808219178,0.839041095890411,0.8839590443686007,0.8668941979522184,0.8356164383561644,0.815068493150685,0.8082191780821918
cpp_cppredfl,0.745945945945946,0.7405405405405405,0.7567567567567568,0.7243243243243244,0.7065217391304348,0.745945945945946,0.7135135135135136,0.7783783783783784,0.7243243243243244,0.7880434782608695,0.7189189189189189,0.7513513513513513,0.7513513513513513,0.7837837837837838,0.75,0.7621621621621621,0.7351351351351352,0.7567567567567568,0.7513513513513513,0.7336956521739131,0.7675675675675676,0.7405405405405405,0.745945945945946,0.7189189189189189,0.7391304347826086,0.7189189189189189,0.7405405405405405,0.7351351351351352,0.7513513513513513,0.7717391304347826,0.7567567567567568,0.7675675675675676,0.7513513513513513,0.7567567567567568,0.7065217391304348,0.7297297297297297,0.7405405405405405,0.7513513513513513,0.7783783783783784,0.7880434782608695,0.7135135135135136,0.7621621621621621,0.6918918918918919,0.7675675675675676,0.7445652173913043,0.7567567567567568,0.7189189189189189,0.7405405405405405,0.745945945945946,0.7391304347826086
cpp_ind,0.7,0.725,0.8,0.717948717948718,0.8205128205128205,0.675,0.775,0.8,0.8205128205128205,0.7435897435897436,0.775,0.75,0.65,0.717948717948718,0.7948717948717948,0.8,0.85,0.7,0.6923076923076923,0.717948717948718,0.675,0.725,0.75,0.7435897435897436,0.7692307692307693,0.75,0.775,0.825,0.7692307692307693,0.6410256410256411,0.675,0.825,0.8,0.717948717948718,0.8717948717948718,0.825,0.725,0.725,0.8461538461538461,0.7692307692307693,0.625,0.825,0.7,0.6923076923076923,0.7692307692307693,0.825,0.675,0.625,0.7692307692307693,0.8205128205128205
cpp_kelmcpp,0.7562189054726368,0.746268656716418,0.7512437810945274,0.715,0.74,0.8059701492537313,0.7213930348258707,0.6965174129353234,0.755,0.735,0.736318407960199,0.736318407960199,0.7412935323383084,0.755,0.715,0.7562189054726368,0.7810945273631841,0.746268656716418,0.74,0.7,0.7611940298507462,0.7661691542288557,0.7164179104477612,0.685,0.755,0.7014925373134329,0.7661691542288557,0.7512437810945274,0.72,0.735,0.7213930348258707,0.6965174129353234,0.7512437810945274,0.805,0.745,0.7263681592039801,0.7761194029850746,0.7611940298507462,0.735,0.755,0.746268656716418,0.7213930348258707,0.7910447761194029,0.725,0.715,0.6616915422885572,0.736318407960199,0.7711442786069652,0.745,0.775
