,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ace_vaxinpad,0.7619047619047619,0.7850467289719626,0.8750000000000001,0.7850467289719626,0.8529411764705883,0.848,0.7592592592592593,0.76,0.8429752066115703,0.8,0.8125,0.8468468468468469,0.830188679245283,0.8253968253968254,0.7666666666666666,0.8431372549019608,0.74,0.8225806451612904,0.7936507936507936,0.8,0.7592592592592592,0.8547008547008547,0.8245614035087718,0.8099173553719008,0.8403361344537814,0.7747747747747747,0.8661417322834646,0.8387096774193549,0.8403361344537814,0.8141592920353982,0.7115384615384616,0.810344827586207,0.819672131147541,0.8275862068965517,0.7238095238095237,0.8518518518518519,0.7999999999999999,0.8099173553719008,0.8318584070796461,0.8035714285714285,0.8333333333333334,0.7234042553191489,0.8270676691729324,0.7652173913043478,0.7704918032786885,0.8318584070796461,0.8141592920353982,0.7666666666666667,0.7999999999999999,0.8598130841121495,0.7884615384615385,0.8064516129032259,0.8598130841121496,0.7999999999999999,0.7586206896551724,0.7603305785123968,0.803921568627451,0.8640000000000001,0.8166666666666667,0.8305084745762712,0.7850467289719627,0.7999999999999999,0.7857142857142856,0.7563025210084034,0.8333333333333334,0.832,0.7747747747747747,0.7850467289719626,0.7692307692307693,0.7931034482758621,0.8785046728971964,0.7706422018348623,0.86,0.7966101694915254,0.7967479674796747,0.7768595041322314,0.8,0.7796610169491526,0.7747747747747747,0.8617886178861789,0.8039215686274509,0.7387387387387386,0.765625,0.8288288288288289,0.7326732673267328,0.7999999999999999,0.8387096774193549,0.7931034482758621,0.7592592592592592,0.8235294117647058,0.8495575221238938,0.8333333333333334,0.8103448275862069,0.8205128205128205,0.7924528301886792,0.7843137254901961,0.8070175438596492,0.7413793103448276,0.7047619047619048,0.8363636363636363
acp_anticp,0.8260869565217391,0.6923076923076923,0.7901234567901234,0.8571428571428572,0.7291666666666667,0.7586206896551724,0.7555555555555555,0.6904761904761905,0.7676767676767677,0.7708333333333333,0.8172043010752688,0.6666666666666666,0.7999999999999999,0.8411214953271028,0.8314606741573034,0.8500000000000001,0.6888888888888889,0.7906976744186046,0.7789473684210527,0.8163265306122448,0.8085106382978724,0.7872340425531915,0.7446808510638299,0.6823529411764706,0.7692307692307692,0.7032967032967035,0.8275862068965518,0.625,0.7999999999999999,0.7659574468085106,0.8089887640449439,0.7843137254901962,0.7586206896551724,0.7749999999999999,0.7560975609756099,0.8653846153846153,0.7326732673267328,0.7209302325581395,0.7959183673469387,0.7058823529411765,0.7608695652173914,0.7764705882352941,0.8,0.8222222222222222,0.7407407407407408,0.7472527472527473,0.7391304347826085,0.821917808219178,0.7906976744186047,0.7294117647058823,0.808080808080808,0.746987951807229,0.6987951807228916,0.7446808510638299,0.761904761904762,0.8333333333333334,0.8118811881188118,0.7727272727272727,0.7676767676767676,0.723404255319149,0.7142857142857143,0.8470588235294118,0.7889908256880734,0.7640449438202247,0.6585365853658537,0.7710843373493976,0.8351648351648352,0.7311827956989247,0.6666666666666666,0.7524752475247525,0.7741935483870968,0.7804878048780488,0.8314606741573033,0.7954545454545455,0.8316831683168318,0.8125,0.845360824742268,0.7157894736842105,0.8139534883720929,0.6813186813186812,0.8333333333333334,0.7628865979381444,0.8045977011494252,0.7872340425531915,0.7722772277227723,0.7959183673469388,0.7407407407407407,0.854368932038835,0.7789473684210526,0.7572815533980582,0.6739130434782609,0.7291666666666667,0.7692307692307692,0.7777777777777778,0.7446808510638298,0.875,0.7368421052631581,0.7333333333333334,0.7446808510638299,0.7755102040816326
acp_iacp,0.8679245283018869,0.6666666666666666,0.6938775510204083,0.6666666666666667,0.7999999999999999,0.711111111111111,0.6956521739130435,0.7692307692307692,0.7441860465116279,0.7169811320754716,0.8510638297872339,0.6046511627906976,0.6,0.7547169811320754,0.8095238095238095,0.6666666666666667,0.7777777777777778,0.8,0.5365853658536585,0.72,0.7659574468085107,0.6521739130434783,0.7599999999999999,0.65,0.7857142857142856,0.6511627906976744,0.608695652173913,0.6792452830188679,0.5853658536585367,0.6923076923076923,0.7547169811320754,0.7586206896551725,0.6666666666666666,0.7142857142857143,0.6956521739130435,0.68,0.6296296296296297,0.6341463414634146,0.7,0.8070175438596493,0.7083333333333334,0.5789473684210527,0.6538461538461537,0.7391304347826088,0.7391304347826088,0.7391304347826085,0.6799999999999999,0.6222222222222222,0.717948717948718,0.6363636363636364,0.6938775510204083,0.5789473684210527,0.7547169811320754,0.7317073170731707,0.6666666666666667,0.7999999999999999,0.6538461538461539,0.6666666666666666,0.7450980392156863,0.7407407407407408,0.6530612244897959,0.64,0.7727272727272727,0.7272727272727272,0.744186046511628,0.6296296296296297,0.8,0.65,0.7000000000000001,0.711864406779661,0.6842105263157894,0.6341463414634146,0.7083333333333333,0.6666666666666666,0.6976744186046512,0.7111111111111111,0.8163265306122449,0.7037037037037037,0.6511627906976745,0.6274509803921569,0.7037037037037037,0.7755102040816326,0.6818181818181819,0.7450980392156864,0.7000000000000001,0.8,0.7142857142857143,0.6785714285714286,0.7307692307692307,0.7719298245614036,0.6857142857142857,0.7037037037037037,0.7906976744186046,0.6666666666666665,0.7586206896551725,0.68,0.7083333333333333,0.6923076923076923,0.6666666666666667,0.7169811320754716
acp_mlacp,0.45283018867924524,0.6181818181818183,0.6176470588235294,0.5,0.679245283018868,0.5769230769230769,0.27999999999999997,0.5714285714285714,0.6333333333333333,0.4067796610169491,0.6451612903225806,0.5,0.5660377358490566,0.5901639344262295,0.6,0.4090909090909091,0.5833333333333333,0.5306122448979592,0.40740740740740744,0.6470588235294117,0.34375,0.41935483870967744,0.5862068965517242,0.5454545454545454,0.6875000000000001,0.5964912280701755,0.7384615384615384,0.5964912280701754,0.5084745762711864,0.6,0.5806451612903226,0.44444444444444436,0.5818181818181817,0.48000000000000004,0.6129032258064516,0.5573770491803279,0.6666666666666666,0.5,0.48000000000000004,0.5818181818181819,0.4745762711864407,0.5283018867924528,0.6285714285714286,0.3846153846153846,0.5217391304347826,0.6451612903225806,0.46153846153846156,0.5901639344262295,0.5245901639344261,0.5573770491803279,0.44,0.5806451612903225,0.5217391304347827,0.5306122448979592,0.5614035087719298,0.5185185185185185,0.42857142857142855,0.5588235294117647,0.4363636363636363,0.47058823529411753,0.5901639344262296,0.5357142857142857,0.5625000000000001,0.5882352941176471,0.576923076923077,0.4406779661016949,0.553191489361702,0.647887323943662,0.5185185185185186,0.5757575757575758,0.5714285714285714,0.42307692307692313,0.42857142857142855,0.47457627118644075,0.4761904761904763,0.40816326530612246,0.5405405405405406,0.4406779661016949,0.490566037735849,0.459016393442623,0.4375,0.5757575757575758,0.6071428571428571,0.5490196078431372,0.5185185185185185,0.5306122448979592,0.5396825396825397,0.6440677966101694,0.6181818181818182,0.6071428571428572,0.5357142857142857,0.3728813559322034,0.5797101449275363,0.47058823529411764,0.36,0.35,0.5964912280701755,0.42857142857142855,0.5172413793103448,0.5806451612903226
afp_amppred,0.7243460764587526,0.7788279773156901,0.7505070993914809,0.7342256214149141,0.7962616822429905,0.7677543186180422,0.7583497053045186,0.779467680608365,0.7397260273972602,0.7735849056603774,0.7637795275590552,0.7529880478087649,0.7649402390438248,0.7712665406427222,0.7609942638623327,0.7549407114624505,0.7787934186471663,0.7529411764705883,0.7674418604651163,0.7663551401869159,0.758364312267658,0.7495291902071564,0.7637051039697543,0.7644787644787644,0.7664670658682635,0.7794117647058822,0.7822736030828515,0.7695238095238095,0.7518796992481204,0.7372400756143668,0.7547892720306512,0.7891891891891891,0.8022598870056497,0.7537878787878788,0.7450980392156863,0.7401574803149605,0.752895752895753,0.7969639468690702,0.7559055118110236,0.7735849056603773,0.7401869158878505,0.7347740667976425,0.7537878787878787,0.7411764705882353,0.7754318618042226,0.7227926078028748,0.7128309572301427,0.7722007722007722,0.7304687499999999,0.7389558232931727,0.7393939393939394,0.7456310679611651,0.7889908256880732,0.7842401500938085,0.7666034155597723,0.7370441458733206,0.7626459143968872,0.7683823529411765,0.7454909819639278,0.7686567164179104,0.7733333333333334,0.7777777777777779,0.7490494296577946,0.7444444444444444,0.758893280632411,0.7586206896551725,0.7309236947791166,0.7692307692307693,0.7817836812144213,0.7590361445783131,0.7214428857715431,0.7210626185958253,0.7971274685816875,0.7559055118110236,0.7568627450980392,0.7393939393939395,0.7418032786885246,0.7840290381125227,0.7873134328358209,0.7634194831013917,0.7519685039370079,0.7784200385356455,0.7657142857142857,0.7755905511811023,0.7451737451737451,0.763157894736842,0.7568555758683729,0.7474747474747474,0.7495361781076066,0.7248062015503877,0.7553816046966731,0.7560521415270018,0.7790262172284644,0.7374517374517375,0.7480314960629921,0.7617107942973523,0.7602996254681648,0.7529880478087649,0.8015267175572518,0.7713178294573644
afp_antifp,0.7349177330895795,0.7341772151898734,0.736842105263158,0.7219152854511972,0.7444444444444445,0.7328519855595667,0.71939736346516,0.727927927927928,0.7132075471698113,0.7150635208711434,0.7262569832402234,0.7234848484848485,0.717948717948718,0.748175182481752,0.7151051625239006,0.7338403041825096,0.7334593572778827,0.7218045112781954,0.7590132827324477,0.7366412213740459,0.7504363001745201,0.7037037037037036,0.7116104868913857,0.7316176470588236,0.7022900763358778,0.7480916030534353,0.7131782945736435,0.7251908396946565,0.7754385964912281,0.6806083650190115,0.717557251908397,0.713768115942029,0.7204724409448818,0.7156308851224106,0.750915750915751,0.7240704500978474,0.7401869158878506,0.7272727272727272,0.728624535315985,0.6951456310679611,0.7324478178368121,0.7593582887700535,0.7444444444444445,0.7104247104247104,0.7286527514231498,0.7443609022556391,0.7238095238095237,0.7299813780260708,0.7334593572778828,0.7104247104247106,0.7218045112781956,0.7047619047619048,0.733705772811918,0.7222222222222222,0.7615526802218113,0.711864406779661,0.7326732673267328,0.7202925045703839,0.7171903881700554,0.6962962962962962,0.7206165703275529,0.727954971857411,0.7457627118644069,0.737037037037037,0.7232472324723247,0.7096774193548386,0.7550644567219154,0.7156673114119922,0.728624535315985,0.7415730337078651,0.7617260787992495,0.7481203007518797,0.701627486437613,0.7410071942446044,0.7222222222222222,0.7162426614481409,0.7306273062730627,0.7292035398230088,0.7045871559633027,0.7600700525394045,0.7017543859649121,0.712121212121212,0.7477313974591652,0.7178502879078695,0.6939571150097467,0.7466666666666666,0.7232472324723248,0.7467652495378927,0.7615526802218114,0.7399267399267399,0.7205882352941178,0.7265625,0.7431693989071039,0.7121771217712177,0.7109375,0.7026022304832714,0.7226277372262774,0.7230769230769231,0.7472118959107807,0.7153558052434457
ai4avp,0.5056497175141242,0.4792243767313019,0.4719101123595505,0.45643153526970953,0.48519040902679833,0.4659913169319827,0.4689265536723164,0.4978038067349927,0.44473684210526315,0.48861911987860396,0.4777448071216618,0.4937238493723849,0.5157894736842106,0.48275862068965514,0.4923076923076923,0.4541353383458646,0.45938375350140054,0.4929577464788733,0.5034387895460799,0.45861601085481685,0.4310850439882698,0.4918918918918919,0.5021770682148041,0.44712182061579653,0.47492625368731556,0.4780219780219781,0.4370477568740955,0.5020576131687242,0.4626865671641791,0.4197530864197531,0.4548104956268222,0.4874446085672083,0.4676056338028169,0.4379358437935844,0.446927374301676,0.4920863309352518,0.46220930232558144,0.4993141289437586,0.42970822281167115,0.49786628733997157,0.4715672676837726,0.4972677595628415,0.4788321167883211,0.4921316165951359,0.47457627118644063,0.48163265306122455,0.4909344490934449,0.4682080924855491,0.5131578947368421,0.4929971988795518,0.4375,0.4221251819505094,0.48484848484848486,0.48870056497175135,0.5281501340482574,0.5013623978201635,0.47849462365591394,0.5069637883008357,0.49859154929577465,0.4863387978142077,0.4429160935350757,0.45402298850574707,0.4599708879184861,0.47144948755490473,0.44718792866941015,0.46723646723646733,0.4529411764705881,0.4885290148448043,0.4849315068493151,0.45892351274787535,0.4864130434782608,0.4961038961038961,0.4697986577181208,0.4949928469241774,0.4910836762688614,0.4524180967238689,0.4444444444444445,0.5197080291970803,0.4602510460251046,0.48571428571428577,0.4579310344827587,0.45786516853932585,0.4392905866302865,0.47120418848167545,0.4861878453038674,0.46262341325811,0.47496423462088694,0.4999999999999999,0.5036179450072359,0.5267275097783573,0.46132208157524607,0.4604715672676838,0.4671755725190839,0.48452220726783307,0.46774193548387094,0.4917582417582418,0.47154471544715454,0.47128129602356406,0.46771879483500717,0.4825737265415549
ai4avp_2,0.6611570247933884,0.676470588235294,0.6984126984126984,0.703125,0.6666666666666667,0.638655462184874,0.7407407407407406,0.625,0.6976744186046512,0.6911764705882354,0.6065573770491803,0.6917293233082706,0.6017699115044248,0.6417910447761194,0.7092198581560284,0.6837606837606838,0.703125,0.6115702479338843,0.6814814814814815,0.6969696969696969,0.6307692307692307,0.71875,0.7230769230769232,0.7076923076923076,0.6567164179104478,0.65625,0.688,0.7448275862068966,0.7625899280575539,0.625,0.7343750000000001,0.7218045112781954,0.5853658536585366,0.5920000000000001,0.6906474820143884,0.7022900763358779,0.7022900763358778,0.7076923076923076,0.6814814814814815,0.6201550387596898,0.6766917293233082,0.6434782608695653,0.6356589147286822,0.732824427480916,0.71875,0.6896551724137931,0.6861313868613138,0.6984126984126984,0.6461538461538462,0.6805555555555556,0.6106870229007634,0.7101449275362318,0.6722689075630252,0.6870229007633588,0.7328244274809159,0.6814814814814815,0.6016260162601627,0.7352941176470589,0.6440677966101694,0.6259541984732824,0.6612903225806452,0.672,0.7022900763358778,0.6615384615384615,0.8088235294117647,0.7183098591549296,0.6911764705882353,0.6771653543307087,0.6666666666666665,0.7234042553191489,0.6935483870967741,0.72,0.7086614173228347,0.6766917293233083,0.6307692307692307,0.6825396825396824,0.703125,0.6771653543307086,0.609375,0.6268656716417912,0.735294117647059,0.6766917293233083,0.6412213740458015,0.6614173228346457,0.6614173228346457,0.6290322580645162,0.7703703703703703,0.7096774193548386,0.6666666666666665,0.6356589147286821,0.6666666666666666,0.6417910447761194,0.7368421052631577,0.7343750000000001,0.6976744186046512,0.7368421052631579,0.7499999999999999,0.6976744186046512,0.7391304347826088,0.7272727272727273
aip_aippred,0.3636363636363637,0.4477611940298508,0.40322580645161293,0.45390070921985815,0.46875,0.4153846153846154,0.35114503816793896,0.4496124031007752,0.4264705882352941,0.39097744360902253,0.5147058823529412,0.359375,0.43200000000000005,0.42176870748299317,0.42519685039370075,0.45112781954887216,0.4406779661016949,0.4615384615384615,0.5170068027210885,0.4516129032258065,0.4035087719298246,0.3230769230769231,0.49253731343283585,0.5068493150684931,0.3870967741935484,0.432,0.4675324675324675,0.44444444444444436,0.39999999999999997,0.5034965034965034,0.48888888888888893,0.4729729729729729,0.417910447761194,0.4852941176470588,0.460431654676259,0.4475524475524476,0.4354838709677419,0.5,0.4755244755244755,0.43333333333333335,0.319327731092437,0.3559322033898305,0.5100671140939597,0.4615384615384615,0.49275362318840565,0.4,0.4925373134328358,0.41739130434782606,0.44285714285714284,0.49275362318840576,0.38333333333333336,0.4462809917355372,0.4202898550724638,0.46031746031746035,0.4888888888888889,0.3835616438356164,0.40845070422535207,0.4122137404580153,0.4545454545454546,0.3458646616541354,0.4571428571428572,0.4084507042253522,0.4895104895104896,0.3916083916083916,0.4999999999999999,0.4661654135338346,0.43410852713178294,0.41428571428571426,0.37593984962406013,0.47826086956521746,0.4285714285714286,0.432,0.5882352941176471,0.3934426229508196,0.4566929133858268,0.3941605839416058,0.39024390243902435,0.43971631205673756,0.48062015503875977,0.3418803418803419,0.33057851239669417,0.3720930232558139,0.40909090909090906,0.36363636363636365,0.3703703703703704,0.4094488188976378,0.47887323943661975,0.38759689922480617,0.39024390243902435,0.36666666666666664,0.38016528925619836,0.46616541353383456,0.3464566929133858,0.3728813559322034,0.37704918032786877,0.4411764705882353,0.39416058394160586,0.4274809160305344,0.47482014388489213,0.4878048780487804
aip_antiinflam,0.45018450184501846,0.3802281368821293,0.48251748251748244,0.445945945945946,0.45551601423487537,0.4242424242424242,0.49645390070921985,0.4705882352941176,0.46545454545454545,0.4727272727272727,0.4857142857142857,0.5117845117845118,0.43703703703703706,0.38709677419354843,0.4397163120567376,0.5319148936170213,0.4571428571428572,0.4498269896193771,0.49824561403508766,0.48464163822525597,0.4742268041237113,0.4685314685314685,0.4701754385964912,0.45878136200716846,0.4271186440677966,0.47017543859649125,0.48000000000000004,0.4761904761904762,0.44089456869009586,0.48251748251748255,0.4233576642335767,0.46896551724137925,0.39999999999999997,0.4246575342465753,0.4350877192982456,0.46153846153846156,0.42176870748299317,0.4722222222222222,0.5150501672240803,0.46376811594202905,0.4488188976377953,0.4393939393939394,0.43018867924528303,0.40769230769230774,0.44765342960288806,0.49491525423728816,0.4397163120567376,0.46938775510204084,0.46938775510204084,0.4452554744525548,0.4347826086956522,0.36363636363636365,0.46428571428571436,0.44839857651245546,0.4218181818181818,0.4748201438848921,0.4501845018450185,0.42704626334519574,0.46366782006920415,0.4412811387900356,0.4436363636363636,0.44370860927152317,0.5034965034965035,0.4250871080139373,0.49134948096885805,0.46153846153846156,0.4218181818181818,0.4513888888888889,0.44202898550724634,0.49829351535836175,0.480565371024735,0.4296296296296296,0.4701754385964912,0.5055762081784386,0.321285140562249,0.44680851063829785,0.48727272727272725,0.4115523465703971,0.3861003861003861,0.5133333333333334,0.4749163879598663,0.46975088967971534,0.43795620437956206,0.4723247232472325,0.4727272727272727,0.4074074074074074,0.4579124579124579,0.4924242424242424,0.41732283464566927,0.45945945945945954,0.42635658914728686,0.4772727272727273,0.4836601307189543,0.47058823529411764,0.4459016393442623,0.437956204379562,0.4421768707482993,0.4198473282442748,0.39855072463768115,0.46689895470383275
