,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.7572254335260116,0.7616279069767442,0.8023255813953488,0.7441860465116279,0.8023255813953488,0.7456647398843931,0.7616279069767442,0.8488372093023255,0.7848837209302325,0.75,0.7861271676300579,0.7558139534883721,0.813953488372093,0.7674418604651163,0.7616279069767442,0.7861271676300579,0.7848837209302325,0.7732558139534884,0.7848837209302325,0.7732558139534884,0.7861271676300579,0.7848837209302325,0.7732558139534884,0.7965116279069767,0.7848837209302325,0.7745664739884393,0.7732558139534884,0.7674418604651163,0.7616279069767442,0.7965116279069767,0.7572254335260116,0.8023255813953488,0.7732558139534884,0.8023255813953488,0.7674418604651163,0.7976878612716763,0.7441860465116279,0.7848837209302325,0.7209302325581395,0.7906976744186046,0.7803468208092486,0.7616279069767442,0.7790697674418605,0.75,0.8081395348837209,0.7398843930635838,0.7848837209302325,0.7732558139534884,0.7906976744186046,0.7906976744186046
amp_antibp2,0.8095238095238095,0.7869674185463659,0.7869674185463659,0.7763819095477387,0.7713567839195979,0.7393483709273183,0.7694235588972431,0.8145363408521303,0.8065326633165829,0.7613065326633166,0.8045112781954887,0.8045112781954887,0.7994987468671679,0.7788944723618091,0.7613065326633166,0.7468671679197995,0.7744360902255639,0.7593984962406015,0.7713567839195979,0.7763819095477387,0.7869674185463659,0.7468671679197995,0.7694235588972431,0.8140703517587939,0.7914572864321608,0.7769423558897243,0.7644110275689223,0.7844611528822055,0.7939698492462312,0.7261306532663316,0.7819548872180451,0.8120300751879699,0.7619047619047619,0.7713567839195979,0.7989949748743719,0.7969924812030075,0.7994987468671679,0.7694235588972431,0.7688442211055276,0.7964824120603015,0.7894736842105263,0.7819548872180451,0.8145363408521303,0.7587939698492462,0.7336683417085427,0.7794486215538847,0.7869674185463659,0.7443609022556391,0.7914572864321608,0.7663316582914573
amp_csamp,0.9038461538461539,0.9019607843137255,0.9019607843137255,0.9607843137254902,0.9411764705882353,0.9230769230769231,0.9019607843137255,0.9411764705882353,0.9019607843137255,0.9019607843137255,0.9423076923076923,0.8823529411764706,0.9607843137254902,0.9607843137254902,0.8627450980392157,0.9615384615384616,0.9215686274509803,0.8627450980392157,0.9019607843137255,0.9411764705882353,0.9615384615384616,0.9607843137254902,0.8627450980392157,0.8627450980392157,0.9411764705882353,0.9230769230769231,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9019607843137255,0.9230769230769231,0.9411764705882353,0.9215686274509803,0.9411764705882353,0.8823529411764706,0.9423076923076923,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.9411764705882353,0.9038461538461539,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9215686274509803,0.8846153846153846,0.8823529411764706,0.9411764705882353,0.9607843137254902,0.9215686274509803
amp_fernandes,0.8085106382978723,0.6086956521739131,0.8913043478260869,0.717391304347826,0.7608695652173914,0.7021276595744681,0.6739130434782609,0.7608695652173914,0.717391304347826,0.8260869565217391,0.7446808510638298,0.8478260869565217,0.6521739130434783,0.717391304347826,0.8695652173913043,0.8297872340425532,0.6521739130434783,0.782608695652174,0.8478260869565217,0.717391304347826,0.8297872340425532,0.8478260869565217,0.782608695652174,0.7608695652173914,0.6304347826086957,0.723404255319149,0.8260869565217391,0.7391304347826086,0.8260869565217391,0.7608695652173914,0.7659574468085106,0.7391304347826086,0.6739130434782609,0.782608695652174,0.8043478260869565,0.723404255319149,0.717391304347826,0.717391304347826,0.7391304347826086,0.7391304347826086,0.6595744680851063,0.717391304347826,0.8043478260869565,0.7391304347826086,0.7608695652173914,0.723404255319149,0.8043478260869565,0.8913043478260869,0.7608695652173914,0.6956521739130435
amp_gonzales,1.0,0.9230769230769231,0.8461538461538461,0.8846153846153846,0.88,0.9615384615384616,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.96,0.9230769230769231,0.9615384615384616,0.9230769230769231,0.8846153846153846,0.84,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.9230769230769231,0.92,0.9230769230769231,0.8846153846153846,0.8846153846153846,0.8461538461538461,0.92,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.96,0.8846153846153846,0.8846153846153846,0.9615384615384616,0.9230769230769231,0.88,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.88,0.8846153846153846,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.92,0.8846153846153846,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.84
amp_iamp2l,0.8858447488584474,0.863013698630137,0.8919330289193302,0.8736681887366818,0.8932926829268293,0.8691019786910198,0.893455098934551,0.8873668188736682,0.8797564687975646,0.8871951219512195,0.878234398782344,0.8964992389649924,0.8645357686453576,0.8904109589041096,0.8887195121951219,0.8858447488584474,0.8797564687975646,0.8812785388127854,0.8919330289193302,0.8871951219512195,0.8949771689497716,0.8660578386605784,0.893455098934551,0.8645357686453576,0.8780487804878049,0.882800608828006,0.8691019786910198,0.878234398782344,0.8843226788432268,0.8871951219512195,0.893455098934551,0.9041095890410958,0.878234398782344,0.8706240487062404,0.8704268292682927,0.8599695585996956,0.898021308980213,0.878234398782344,0.8843226788432268,0.8917682926829268,0.8721461187214612,0.882800608828006,0.8964992389649924,0.8645357686453576,0.8871951219512195,0.8736681887366818,0.8949771689497716,0.882800608828006,0.8919330289193302,0.8673780487804879
amp_modlamp,0.8682170542635659,0.8837209302325582,0.8837209302325582,0.8701550387596899,0.8543689320388349,0.8701550387596899,0.8798449612403101,0.8546511627906976,0.8837209302325582,0.883495145631068,0.8837209302325582,0.8914728682170543,0.8546511627906976,0.8585271317829457,0.8854368932038835,0.8643410852713178,0.877906976744186,0.8604651162790697,0.8682170542635659,0.8854368932038835,0.8953488372093024,0.8507751937984496,0.8565891472868217,0.8798449612403101,0.8737864077669902,0.8662790697674418,0.8798449612403101,0.8643410852713178,0.8837209302325582,0.858252427184466,0.8953488372093024,0.872093023255814,0.8585271317829457,0.875968992248062,0.8951456310679612,0.8817829457364341,0.875968992248062,0.874031007751938,0.872093023255814,0.8660194174757282,0.874031007751938,0.8953488372093024,0.8662790697674418,0.875968992248062,0.8601941747572815,0.875968992248062,0.875968992248062,0.872093023255814,0.877906976744186,0.887378640776699
atb_antitbp,0.696969696969697,0.7171717171717171,0.7448979591836735,0.7244897959183674,0.7040816326530612,0.7272727272727273,0.6868686868686869,0.6938775510204082,0.7346938775510204,0.7244897959183674,0.7575757575757576,0.6666666666666666,0.7346938775510204,0.6836734693877551,0.6122448979591837,0.6565656565656566,0.7373737373737373,0.7755102040816326,0.7755102040816326,0.7448979591836735,0.7474747474747475,0.6868686868686869,0.6530612244897959,0.7448979591836735,0.8061224489795918,0.696969696969697,0.7676767676767676,0.7040816326530612,0.7040816326530612,0.7755102040816326,0.7878787878787878,0.6868686868686869,0.8163265306122449,0.7448979591836735,0.7244897959183674,0.797979797979798,0.7272727272727273,0.7346938775510204,0.7142857142857143,0.7244897959183674,0.7272727272727273,0.6868686868686869,0.7551020408163265,0.6632653061224489,0.7551020408163265,0.7373737373737373,0.6565656565656566,0.7653061224489796,0.7857142857142857,0.673469387755102
atb_iantitb,0.7171717171717171,0.6464646464646465,0.6836734693877551,0.6836734693877551,0.6530612244897959,0.6868686868686869,0.6262626262626263,0.6938775510204082,0.7244897959183674,0.6632653061224489,0.6464646464646465,0.6868686868686869,0.673469387755102,0.6938775510204082,0.6530612244897959,0.5858585858585859,0.7070707070707071,0.6428571428571429,0.7448979591836735,0.7346938775510204,0.6666666666666666,0.6363636363636364,0.6836734693877551,0.7040816326530612,0.6938775510204082,0.6565656565656566,0.6767676767676768,0.7244897959183674,0.6326530612244898,0.673469387755102,0.6666666666666666,0.6767676767676768,0.6836734693877551,0.6428571428571429,0.6938775510204082,0.6060606060606061,0.6363636363636364,0.6836734693877551,0.7346938775510204,0.6326530612244898,0.696969696969697,0.7676767676767676,0.6938775510204082,0.6530612244897959,0.7040816326530612,0.696969696969697,0.6565656565656566,0.6428571428571429,0.6836734693877551,0.6836734693877551
avp_amppred,0.706081081081081,0.7263513513513513,0.7331081081081081,0.735593220338983,0.688135593220339,0.7162162162162162,0.6790540540540541,0.7128378378378378,0.7186440677966102,0.6847457627118644,0.6790540540540541,0.7432432432432432,0.6959459459459459,0.7084745762711865,0.7288135593220338,0.6993243243243243,0.6925675675675675,0.7027027027027027,0.711864406779661,0.7220338983050848,0.722972972972973,0.7331081081081081,0.7398648648648649,0.7389830508474576,0.6711864406779661,0.7094594594594594,0.706081081081081,0.7466216216216216,0.7661016949152543,0.7322033898305085,0.6756756756756757,0.7533783783783784,0.7128378378378378,0.735593220338983,0.7389830508474576,0.7195945945945946,0.7466216216216216,0.75,0.7050847457627119,0.6915254237288135,0.7466216216216216,0.7027027027027027,0.7162162162162162,0.6813559322033899,0.7322033898305085,0.7128378378378378,0.7162162162162162,0.7331081081081081,0.688135593220339,0.7423728813559322
avp_avppred,0.7857142857142857,0.7095238095238096,0.7799043062200957,0.7942583732057417,0.7416267942583732,0.7571428571428571,0.7952380952380952,0.7751196172248804,0.7177033492822966,0.784688995215311,0.780952380952381,0.7380952380952381,0.7894736842105263,0.7416267942583732,0.7464114832535885,0.7619047619047619,0.7333333333333333,0.7416267942583732,0.7799043062200957,0.7655502392344498,0.7714285714285715,0.7761904761904762,0.7751196172248804,0.7416267942583732,0.7129186602870813,0.7047619047619048,0.780952380952381,0.7416267942583732,0.8133971291866029,0.7464114832535885,0.7428571428571429,0.7571428571428571,0.7177033492822966,0.7799043062200957,0.7799043062200957,0.7047619047619048,0.7428571428571429,0.7990430622009569,0.7607655502392344,0.7129186602870813,0.7095238095238096,0.7904761904761904,0.7751196172248804,0.7368421052631579,0.7703349282296651,0.7571428571428571,0.7571428571428571,0.7129186602870813,0.7320574162679426,0.8181818181818182
bce_ibce,0.623015873015873,0.6805555555555556,0.621031746031746,0.5944333996023857,0.6023856858846919,0.6130952380952381,0.6170634920634921,0.6448412698412699,0.6302186878727635,0.6182902584493042,0.626984126984127,0.6626984126984127,0.6011904761904762,0.658051689860835,0.6163021868787276,0.5972222222222222,0.623015873015873,0.625,0.6361829025844931,0.6441351888667992,0.6329365079365079,0.628968253968254,0.6547619047619048,0.6282306163021869,0.6341948310139165,0.6130952380952381,0.6468253968253969,0.6547619047619048,0.6282306163021869,0.6282306163021869,0.6428571428571429,0.6190476190476191,0.621031746031746,0.6481113320079522,0.6222664015904572,0.5972222222222222,0.6150793650793651,0.6150793650793651,0.610337972166998,0.6341948310139165,0.6468253968253969,0.6369047619047619,0.6150793650793651,0.6202783300198808,0.6262425447316103,0.6170634920634921,0.626984126984127,0.5892857142857143,0.6560636182902585,0.6222664015904572
c2pred,0.6909090909090909,0.7454545454545455,0.7272727272727273,0.703030303030303,0.725609756097561,0.7090909090909091,0.6484848484848484,0.6727272727272727,0.703030303030303,0.7317073170731707,0.7393939393939394,0.6848484848484848,0.7090909090909091,0.7151515151515152,0.6646341463414634,0.6727272727272727,0.696969696969697,0.6909090909090909,0.7090909090909091,0.7134146341463414,0.703030303030303,0.7272727272727273,0.6848484848484848,0.7090909090909091,0.7195121951219512,0.6545454545454545,0.7090909090909091,0.7878787878787878,0.6848484848484848,0.7439024390243902,0.7212121212121212,0.7333333333333333,0.6787878787878788,0.703030303030303,0.7073170731707317,0.6909090909090909,0.7212121212121212,0.7272727272727273,0.703030303030303,0.7012195121951219,0.7393939393939394,0.6787878787878788,0.7393939393939394,0.7151515151515152,0.725609756097561,0.7515151515151515,0.703030303030303,0.7696969696969697,0.7393939393939394,0.7195121951219512
cppsite1,0.795774647887324,0.8268551236749117,0.8127208480565371,0.7915194346289752,0.7703180212014135,0.795774647887324,0.8374558303886925,0.7632508833922261,0.8303886925795053,0.7879858657243817,0.8169014084507042,0.7915194346289752,0.784452296819788,0.8091872791519434,0.7950530035335689,0.7816901408450704,0.7985865724381626,0.8056537102473498,0.8480565371024735,0.8268551236749117,0.7992957746478874,0.784452296819788,0.823321554770318,0.8551236749116607,0.7773851590106007,0.7605633802816901,0.823321554770318,0.8303886925795053,0.8197879858657244,0.8197879858657244,0.7676056338028169,0.8091872791519434,0.7915194346289752,0.7950530035335689,0.8056537102473498,0.7852112676056338,0.7809187279151943,0.8445229681978799,0.7985865724381626,0.7950530035335689,0.8309859154929577,0.8303886925795053,0.7703180212014135,0.8127208480565371,0.7879858657243817,0.8204225352112676,0.7703180212014135,0.7526501766784452,0.8091872791519434,0.8162544169611308
cppsite2,0.7866666666666666,0.9066666666666666,0.8,0.7466666666666667,0.7162162162162162,0.7733333333333333,0.8,0.7066666666666667,0.8666666666666667,0.8243243243243243,0.8133333333333334,0.8133333333333334,0.7733333333333333,0.8266666666666667,0.7972972972972973,0.7066666666666667,0.8,0.7866666666666666,0.7866666666666666,0.8648648648648649,0.8533333333333334,0.8,0.72,0.7733333333333333,0.8783783783783784,0.84,0.8,0.8,0.7733333333333333,0.7972972972972973,0.7066666666666667,0.7333333333333333,0.8266666666666667,0.8933333333333333,0.7837837837837838,0.7733333333333333,0.7733333333333333,0.8666666666666667,0.7866666666666666,0.7702702702702703,0.8666666666666667,0.7466666666666667,0.7466666666666667,0.84,0.8108108108108109,0.8133333333333334,0.7866666666666666,0.8,0.7466666666666667,0.8378378378378378
cppsite3,0.6533333333333333,0.6,0.6133333333333333,0.56,0.6081081081081081,0.5866666666666667,0.6133333333333333,0.6266666666666667,0.64,0.6621621621621622,0.6,0.5333333333333333,0.6666666666666666,0.6133333333333333,0.6891891891891891,0.6133333333333333,0.56,0.64,0.6,0.6621621621621622,0.6,0.6,0.5466666666666666,0.5733333333333334,0.6486486486486487,0.7466666666666667,0.6533333333333333,0.6666666666666666,0.6,0.6486486486486487,0.5066666666666667,0.64,0.6133333333333333,0.68,0.6756756756756757,0.6133333333333333,0.6933333333333334,0.52,0.6266666666666667,0.6351351351351351,0.5733333333333334,0.6133333333333333,0.6533333333333333,0.6133333333333333,0.5405405405405406,0.6133333333333333,0.5866666666666667,0.6133333333333333,0.64,0.6486486486486487
cpp_cellppd,0.8173374613003096,0.7925696594427245,0.7739938080495357,0.7832817337461301,0.8074534161490683,0.7647058823529411,0.8359133126934984,0.7863777089783281,0.7925696594427245,0.7795031055900621,0.7863777089783281,0.7585139318885449,0.8173374613003096,0.8018575851393189,0.7919254658385093,0.7770897832817337,0.826625386996904,0.8142414860681114,0.804953560371517,0.8012422360248447,0.8018575851393189,0.7678018575851393,0.8018575851393189,0.826625386996904,0.8105590062111802,0.7832817337461301,0.7708978328173375,0.8421052631578947,0.7647058823529411,0.8012422360248447,0.804953560371517,0.7801857585139319,0.8111455108359134,0.7770897832817337,0.8012422360248447,0.8080495356037152,0.7337461300309598,0.8111455108359134,0.8452012383900929,0.8198757763975155,0.7554179566563467,0.8359133126934984,0.8018575851393189,0.826625386996904,0.7950310559006211,0.7678018575851393,0.8111455108359134,0.848297213622291,0.804953560371517,0.8198757763975155
cpp_cellppdmod,0.863481228668942,0.863481228668942,0.8321917808219178,0.797945205479452,0.8767123287671232,0.8464163822525598,0.8805460750853242,0.8287671232876712,0.821917808219178,0.8561643835616438,0.8088737201365188,0.825938566552901,0.8698630136986302,0.8561643835616438,0.8287671232876712,0.8122866894197952,0.8703071672354948,0.8595890410958904,0.8321917808219178,0.8356164383561644,0.8020477815699659,0.8430034129692833,0.8116438356164384,0.8527397260273972,0.8972602739726028,0.863481228668942,0.8464163822525598,0.791095890410959,0.8835616438356164,0.815068493150685,0.8737201365187713,0.8395904436860068,0.8561643835616438,0.8698630136986302,0.8047945205479452,0.8327645051194539,0.8430034129692833,0.8664383561643836,0.839041095890411,0.8458904109589042,0.8600682593856656,0.825938566552901,0.8561643835616438,0.8561643835616438,0.8287671232876712,0.8839590443686007,0.8668941979522184,0.8356164383561644,0.8253424657534246,0.8116438356164384
cpp_cppredfl,0.745945945945946,0.7081081081081081,0.7675675675675676,0.772972972972973,0.6902173913043478,0.745945945945946,0.7027027027027027,0.8108108108108109,0.7027027027027027,0.8043478260869565,0.7513513513513513,0.7351351351351352,0.7243243243243244,0.745945945945946,0.7065217391304348,0.7783783783783784,0.6648648648648648,0.7567567567567568,0.7297297297297297,0.717391304347826,0.7405405405405405,0.7351351351351352,0.7351351351351352,0.6810810810810811,0.7717391304347826,0.7351351351351352,0.7135135135135136,0.7189189189189189,0.7675675675675676,0.8097826086956522,0.7513513513513513,0.7405405405405405,0.7891891891891892,0.7243243243243244,0.7010869565217391,0.7405405405405405,0.7189189189189189,0.7189189189189189,0.772972972972973,0.782608695652174,0.7081081081081081,0.745945945945946,0.7297297297297297,0.7405405405405405,0.6684782608695652,0.7189189189189189,0.7243243243243244,0.7351351351351352,0.7351351351351352,0.7336956521739131
cpp_ind,0.7,0.75,0.8,0.7435897435897436,0.8205128205128205,0.675,0.775,0.825,0.8461538461538461,0.6666666666666666,0.8,0.775,0.7,0.6666666666666666,0.7692307692307693,0.75,0.85,0.75,0.7435897435897436,0.6666666666666666,0.725,0.775,0.8,0.7692307692307693,0.7692307692307693,0.7,0.75,0.85,0.7692307692307693,0.6666666666666666,0.775,0.775,0.775,0.717948717948718,0.8974358974358975,0.8,0.725,0.675,0.7948717948717948,0.717948717948718,0.7,0.825,0.775,0.6666666666666666,0.7948717948717948,0.775,0.7,0.625,0.7692307692307693,0.8205128205128205
cpp_kelmcpp,0.746268656716418,0.7412935323383084,0.7810945273631841,0.72,0.735,0.7960199004975125,0.7014925373134329,0.7313432835820896,0.765,0.74,0.7213930348258707,0.7562189054726368,0.7661691542288557,0.73,0.71,0.7114427860696517,0.7810945273631841,0.746268656716418,0.74,0.715,0.8009950248756219,0.7761194029850746,0.7213930348258707,0.69,0.74,0.746268656716418,0.7711442786069652,0.7562189054726368,0.735,0.775,0.7213930348258707,0.7313432835820896,0.736318407960199,0.78,0.73,0.7014925373134329,0.7910447761194029,0.7313432835820896,0.71,0.745,0.746268656716418,0.736318407960199,0.7761194029850746,0.71,0.71,0.7164179104477612,0.7114427860696517,0.7960199004975125,0.71,0.775
