,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.7162162162162161,0.7320261437908497,0.782051282051282,0.7142857142857143,0.7733333333333334,0.7179487179487178,0.7354838709677418,0.8333333333333334,0.7612903225806451,0.6950354609929079,0.7672955974842768,0.7083333333333334,0.7894736842105263,0.7435897435897435,0.728476821192053,0.7581699346405228,0.7549668874172185,0.7417218543046358,0.7448275862068966,0.7547169811320754,0.7516778523489932,0.7516778523489932,0.7417218543046358,0.7770700636942676,0.7581699346405228,0.7417218543046357,0.7346938775510204,0.75,0.7050359712230215,0.7682119205298013,0.7272727272727273,0.7763157894736842,0.7272727272727272,0.7901234567901234,0.7297297297297297,0.7770700636942675,0.6811594202898551,0.7672955974842768,0.6923076923076923,0.7534246575342466,0.7532467532467532,0.7354838709677418,0.759493670886076,0.7152317880794703,0.7755102040816327,0.7019867549668874,0.7701863354037267,0.751592356687898,0.7600000000000001,0.7567567567567568
amp_antibp2,0.7900552486187846,0.755043227665706,0.7564469914040115,0.7390029325513195,0.7422096317280453,0.6976744186046512,0.7325581395348838,0.7967032967032966,0.7855153203342617,0.7230320699708456,0.7833333333333332,0.7833333333333332,0.7727272727272727,0.7411764705882353,0.7308781869688387,0.6966966966966966,0.7457627118644068,0.7303370786516855,0.7346938775510204,0.7478753541076487,0.7564469914040115,0.7089337175792507,0.7356321839080459,0.7944444444444444,0.7621776504297995,0.7435158501440923,0.7329545454545454,0.7570621468926553,0.770949720670391,0.6765578635014837,0.7535410764872521,0.7899159663865545,0.7181008902077152,0.7465181058495821,0.7674418604651162,0.7705382436260623,0.7837837837837837,0.7325581395348838,0.7371428571428572,0.7692307692307693,0.7640449438202247,0.752136752136752,0.7955801104972375,0.7108433734939759,0.6954022988505746,0.7528089887640449,0.7492625368731564,0.7085714285714284,0.7688022284122562,0.7256637168141593
amp_csamp,0.9090909090909091,0.9090909090909091,0.9056603773584906,0.9615384615384615,0.9433962264150945,0.9259259259259259,0.9122807017543859,0.9454545454545454,0.8936170212765958,0.9056603773584904,0.9411764705882353,0.896551724137931,0.9615384615384616,0.9615384615384615,0.8727272727272728,0.9615384615384616,0.9285714285714286,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.962962962962963,0.9600000000000001,0.8727272727272727,0.8771929824561403,0.9411764705882353,0.9285714285714286,0.8928571428571429,0.9433962264150944,0.9583333333333334,0.9090909090909091,0.9285714285714286,0.9433962264150944,0.9259259259259259,0.9411764705882353,0.888888888888889,0.9454545454545454,0.9433962264150944,0.9454545454545454,0.830188679245283,0.9411764705882353,0.9019607843137256,0.888888888888889,0.9454545454545454,0.9433962264150945,0.9259259259259259,0.8928571428571429,0.8928571428571429,0.9454545454545454,0.9615384615384615,0.92
amp_fernandes,0.7804878048780488,0.6399999999999999,0.8979591836734695,0.6486486486486486,0.7755102040816326,0.6818181818181819,0.7058823529411765,0.7659574468085107,0.723404255319149,0.8260869565217391,0.7391304347826085,0.8571428571428572,0.6363636363636365,0.723404255319149,0.8636363636363636,0.8260869565217391,0.68,0.7916666666666667,0.851063829787234,0.6976744186046512,0.8095238095238095,0.851063829787234,0.7916666666666667,0.7555555555555555,0.6792452830188679,0.7346938775510203,0.8181818181818182,0.7499999999999999,0.8333333333333333,0.7755102040816326,0.7755102040816326,0.7272727272727272,0.6666666666666666,0.8076923076923076,0.8,0.7450980392156864,0.711111111111111,0.6829268292682927,0.7391304347826085,0.7391304347826085,0.6363636363636365,0.7346938775510203,0.8,0.7499999999999999,0.7555555555555555,0.7346938775510203,0.8,0.8837209302325583,0.7441860465116279,0.7083333333333334
amp_gonzales,1.0,0.7499999999999999,0.5,0.6666666666666666,0.5714285714285715,0.888888888888889,0.5,0.6666666666666666,0.6666666666666666,0.888888888888889,0.7499999999999999,0.888888888888889,0.8,0.6666666666666666,0.33333333333333337,0.7499999999999999,0.7499999999999999,0.6666666666666666,0.8,0.7499999999999999,0.8000000000000002,0.5714285714285715,0.6666666666666666,0.5,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.8,0.5,0.9090909090909091,0.5714285714285715,0.5714285714285715,0.9090909090909091,0.8,0.5714285714285715,0.7499999999999999,0.7499999999999999,0.8,0.6666666666666666,0.5714285714285715,0.5714285714285715,0.888888888888889,0.6666666666666666,0.6666666666666666,0.7499999999999999,0.5714285714285715,0.888888888888889,0.5,0.9090909090909091,0.33333333333333337
amp_iamp2l,0.7922437673130193,0.7500000000000001,0.7965616045845272,0.773841961852861,0.8097826086956521,0.7584269662921348,0.8011363636363636,0.7944444444444444,0.7870619946091645,0.8010752688172043,0.7752808988764045,0.8079096045197739,0.7561643835616437,0.8011049723756906,0.796657381615599,0.7922437673130193,0.7904509283819628,0.7845303867403314,0.8033240997229917,0.7909604519774011,0.807799442896936,0.7647058823529411,0.8022598870056498,0.7574931880108992,0.7802197802197802,0.7924528301886793,0.7663043478260869,0.7727272727272727,0.7877094972067039,0.7989130434782609,0.8044692737430168,0.8245125348189416,0.7701149425287357,0.7780678851174935,0.765840220385675,0.7486338797814207,0.8133704735376045,0.7814207650273224,0.7888888888888889,0.8022284122562674,0.7653631284916201,0.7979002624671917,0.8023255813953489,0.7574931880108992,0.7932960893854749,0.7675070028011204,0.8056338028169014,0.7843137254901961,0.8044077134986226,0.7629427792915531
amp_modlamp,0.8750000000000001,0.8837209302325582,0.8867924528301887,0.8733459357277883,0.8587570621468926,0.874296435272045,0.8816793893129772,0.8628884826325411,0.8850574712643677,0.8850574712643677,0.8854961832061068,0.8901960784313725,0.861878453038674,0.8665447897623401,0.8893058161350845,0.8694029850746269,0.8818011257035646,0.8636363636363635,0.8721804511278195,0.888888888888889,0.8953488372093024,0.8538899430740038,0.8603773584905662,0.8830188679245282,0.8785046728971961,0.8724584103512014,0.8834586466165413,0.8698884758364311,0.8854961832061068,0.8625235404896422,0.8949416342412452,0.875,0.867513611615245,0.8783269961977186,0.896551724137931,0.8855534709193246,0.8810408921933086,0.8775894538606402,0.8705882352941177,0.8690702087286527,0.8775894538606402,0.8953488372093024,0.8690702087286527,0.8787878787878788,0.8686131386861313,0.8805970149253731,0.8801498127340824,0.8754716981132075,0.8757396449704142,0.8921933085501857
atb_antitbp,0.6938775510204083,0.6888888888888889,0.7252747252747253,0.7096774193548386,0.6947368421052631,0.7096774193548386,0.6666666666666666,0.6666666666666666,0.7291666666666666,0.7032967032967032,0.7551020408163266,0.6526315789473685,0.723404255319149,0.6736842105263158,0.6122448979591837,0.6304347826086957,0.7291666666666666,0.7843137254901962,0.7555555555555555,0.7058823529411765,0.7368421052631577,0.7047619047619047,0.6046511627906977,0.7422680412371135,0.7956989247311828,0.6666666666666665,0.7628865979381444,0.6947368421052631,0.6947368421052631,0.7659574468085106,0.7835051546391754,0.686868686868687,0.8085106382978723,0.7252747252747253,0.6746987951807228,0.7916666666666667,0.7096774193548386,0.74,0.7083333333333333,0.6966292134831462,0.7326732673267328,0.6736842105263158,0.7272727272727272,0.5925925925925924,0.7777777777777777,0.717391304347826,0.6530612244897959,0.7628865979381444,0.7789473684210526,0.6279069767441859
atb_iantitb,0.7254901960784313,0.6902654867256638,0.6990291262135923,0.6666666666666666,0.6304347826086958,0.686868686868687,0.6542056074766354,0.6938775510204082,0.7272727272727272,0.6796116504854369,0.6464646464646464,0.6593406593406593,0.6981132075471698,0.7058823529411764,0.6222222222222223,0.6019417475728155,0.7238095238095238,0.5977011494252874,0.7191011235955055,0.7291666666666666,0.6732673267326733,0.6326530612244898,0.7102803738317757,0.6947368421052631,0.6808510638297872,0.6382978723404256,0.6923076923076923,0.7378640776699029,0.625,0.6923076923076923,0.6796116504854369,0.6595744680851063,0.6736842105263158,0.6601941747572815,0.6808510638297872,0.6486486486486487,0.64,0.6990291262135923,0.7045454545454547,0.64,0.7058823529411765,0.7578947368421053,0.6808510638297872,0.66,0.7128712871287128,0.7115384615384615,0.6458333333333333,0.6153846153846153,0.6930693069306932,0.6593406593406593
avp_amppred,0.7070707070707071,0.7235494880546075,0.726643598615917,0.7253521126760564,0.6783216783216783,0.7162162162162162,0.6757679180887372,0.7118644067796611,0.7067137809187278,0.6516853932584269,0.6594982078853046,0.75,0.6979865771812082,0.7034482758620689,0.7222222222222222,0.7003367003367004,0.6761565836298933,0.7179487179487181,0.7058823529411765,0.7050359712230216,0.7092198581560283,0.7392739273927393,0.7259786476868327,0.7137546468401488,0.657243816254417,0.6950354609929078,0.6947368421052632,0.7422680412371134,0.7661016949152541,0.7247386759581883,0.6595744680851064,0.7491408934707904,0.7157190635451505,0.7346938775510203,0.7335640138408305,0.700361010830325,0.7211895910780669,0.7516778523489932,0.7070707070707071,0.6996699669966997,0.7386759581881532,0.683453237410072,0.7103448275862069,0.6948051948051949,0.7392739273927391,0.697508896797153,0.7123287671232876,0.7228070175438597,0.6783216783216783,0.7466666666666666
avp_avppred,0.810126582278481,0.7588932806324111,0.8145161290322581,0.8215767634854773,0.775,0.7984189723320158,0.812227074235808,0.8097165991902834,0.7400881057268722,0.8163265306122449,0.8130081300813008,0.7773279352226721,0.8181818181818182,0.775,0.7744680851063831,0.7967479674796747,0.7627118644067795,0.782258064516129,0.8050847457627119,0.7983539094650206,0.8110236220472441,0.8065843621399178,0.8065843621399178,0.773109243697479,0.7413793103448276,0.7500000000000001,0.8034188034188033,0.7768595041322314,0.8433734939759036,0.7725321888412017,0.7786885245901639,0.7866108786610879,0.7611336032388665,0.8050847457627119,0.8067226890756303,0.743801652892562,0.7768595041322314,0.8264462809917356,0.8,0.7413793103448276,0.7510204081632653,0.8181818181818182,0.8081632653061225,0.7755102040816326,0.7983193277310925,0.7848101265822786,0.7848101265822786,0.7637795275590551,0.7647058823529411,0.8403361344537815
bce_ibce,0.5249999999999999,0.575197889182058,0.48793565683646106,0.49,0.47089947089947093,0.5038167938931297,0.5063938618925832,0.5251989389920424,0.5,0.5102040816326531,0.5228426395939086,0.5526315789473684,0.4779220779220779,0.5544041450777203,0.48806366047745353,0.4438356164383561,0.5052083333333333,0.5039370078740159,0.543640897755611,0.5277044854881268,0.5013477088948787,0.5241730279898219,0.5445026178010471,0.516795865633075,0.5233160621761659,0.4772117962466488,0.548223350253807,0.5515463917525774,0.516795865633075,0.4986595174262735,0.5263157894736842,0.5175879396984925,0.4767123287671232,0.5518987341772152,0.5226130653266332,0.4528301886792453,0.5000000000000001,0.49740932642487046,0.4787234042553192,0.5376884422110553,0.5364583333333333,0.5271317829457365,0.4867724867724868,0.503896103896104,0.5252525252525252,0.5113924050632912,0.5252525252525252,0.4359673024523161,0.5411140583554377,0.5226130653266332
c2pred,0.6530612244897958,0.7374999999999999,0.7204968944099378,0.6711409395973154,0.7058823529411764,0.6756756756756758,0.5972222222222223,0.6666666666666667,0.6711409395973154,0.725,0.7074829931972789,0.6623376623376623,0.7142857142857143,0.6967741935483871,0.6451612903225806,0.6447368421052632,0.6621621621621622,0.6792452830188679,0.7037037037037036,0.6802721088435374,0.6838709677419356,0.6938775510204082,0.6666666666666667,0.6923076923076923,0.7051282051282052,0.6415094339622641,0.6712328767123287,0.7651006711409395,0.675,0.7123287671232876,0.7125,0.7250000000000001,0.6442953020134228,0.6666666666666666,0.6842105263157895,0.6871165644171778,0.6891891891891891,0.7058823529411764,0.6754966887417219,0.6474820143884893,0.7114093959731542,0.6666666666666666,0.7152317880794703,0.6887417218543047,0.7272727272727273,0.7453416149068323,0.6993865030674846,0.75,0.6993006993006993,0.6973684210526315
cppsite1,0.786764705882353,0.8178438661710037,0.8166089965397924,0.7870036101083034,0.7670250896057348,0.804054054054054,0.8308823529411764,0.7527675276752768,0.8273381294964028,0.7794117647058824,0.8074074074074074,0.7854545454545454,0.7874564459930313,0.8125,0.7835820895522387,0.7737226277372262,0.8,0.8083623693379791,0.845878136200717,0.8178438661710037,0.7881040892193308,0.7889273356401384,0.818840579710145,0.8551236749116607,0.7657992565055763,0.7536231884057972,0.823943661971831,0.8297872340425531,0.8197879858657243,0.8172043010752688,0.7692307692307692,0.8071428571428572,0.7822878228782287,0.7835820895522387,0.8000000000000002,0.784452296819788,0.7615384615384615,0.8461538461538463,0.7942238267148015,0.7883211678832117,0.8260869565217391,0.8297872340425531,0.7653429602888087,0.8072727272727273,0.7872340425531915,0.8222996515679442,0.758364312267658,0.7482014388489209,0.8111888111888113,0.8115942028985507
cppsite2,0.8,0.904109589041096,0.7826086956521738,0.7397260273972601,0.7272727272727273,0.7671232876712328,0.7887323943661972,0.7105263157894737,0.8611111111111112,0.8219178082191781,0.8055555555555555,0.8157894736842104,0.7792207792207791,0.8266666666666665,0.7887323943661971,0.6666666666666667,0.8,0.7894736842105263,0.7948717948717948,0.8611111111111112,0.8533333333333334,0.8,0.7341772151898734,0.746268656716418,0.8695652173913043,0.8500000000000001,0.8,0.8,0.7536231884057971,0.7826086956521738,0.7027027027027027,0.7368421052631579,0.8266666666666665,0.888888888888889,0.7647058823529411,0.7671232876712328,0.7671232876712328,0.8717948717948718,0.7647058823529411,0.7536231884057971,0.8717948717948718,0.765432098765432,0.7397260273972601,0.8285714285714285,0.8000000000000002,0.7999999999999999,0.7948717948717949,0.8051948051948051,0.7397260273972601,0.8461538461538461
cppsite3,0.6486486486486486,0.6341463414634148,0.6027397260273972,0.611764705882353,0.5915492957746479,0.5507246376811595,0.6027397260273972,0.6499999999999999,0.6493506493506493,0.6376811594202898,0.6052631578947368,0.5679012345679012,0.6835443037974683,0.6419753086419754,0.684931506849315,0.6133333333333333,0.6206896551724138,0.6301369863013699,0.6511627906976745,0.6478873239436619,0.5945945945945946,0.6341463414634148,0.5405405405405406,0.5675675675675675,0.6578947368421052,0.765432098765432,0.6829268292682926,0.6376811594202898,0.5588235294117647,0.6666666666666667,0.5316455696202531,0.6493506493506495,0.6419753086419754,0.7073170731707318,0.7073170731707318,0.6741573033707866,0.7088607594936709,0.5135135135135135,0.611111111111111,0.6301369863013699,0.6,0.6027397260273972,0.6486486486486487,0.6233766233766234,0.575,0.6027397260273972,0.5753424657534247,0.6329113924050633,0.64,0.7045454545454545
cpp_cellppd,0.8115015974440895,0.7925696594427244,0.7637540453074434,0.7852760736196319,0.8132530120481928,0.7639751552795032,0.8348909657320872,0.7781350482315113,0.7886435331230284,0.7746031746031746,0.7823343848580442,0.7531645569620253,0.8150470219435737,0.8036809815950922,0.7938461538461539,0.7831325301204819,0.8193548387096774,0.8089171974522293,0.7947882736156352,0.8048780487804879,0.8024691358024691,0.7634069400630915,0.7987421383647799,0.8181818181818182,0.802588996763754,0.7784810126582278,0.7797619047619049,0.8411214953271029,0.7548387096774194,0.7948717948717949,0.797427652733119,0.7815384615384616,0.8168168168168168,0.7721518987341773,0.802469135802469,0.8121212121212122,0.7261146496815287,0.8111455108359134,0.8407643312101911,0.8198757763975155,0.7523510971786834,0.8348909657320872,0.8106508875739644,0.8205128205128204,0.7898089171974523,0.7678018575851393,0.8013029315960912,0.8454258675078864,0.8108108108108109,0.8129032258064516
cpp_cellppdmod,0.854014598540146,0.8550724637681161,0.8191881918819189,0.7806691449814127,0.8714285714285713,0.830188679245283,0.8797250859106528,0.8251748251748252,0.803030303030303,0.8489208633093526,0.7971014492753623,0.825938566552901,0.8661971830985915,0.8409090909090909,0.8175182481751825,0.8070175438596492,0.8633093525179856,0.850909090909091,0.8218181818181819,0.8248175182481752,0.7913669064748202,0.8321167883211679,0.8014440433212997,0.8352490421455938,0.8920863309352518,0.8507462686567164,0.8387096774193548,0.7749077490774908,0.8759124087591241,0.815068493150685,0.8634686346863469,0.8226415094339624,0.8510638297872339,0.8661971830985915,0.7912087912087912,0.8243727598566308,0.8296296296296295,0.8631578947368422,0.8327402135231317,0.8351648351648352,0.8571428571428572,0.8197879858657242,0.8455882352941176,0.8499999999999999,0.8106060606060607,0.8794326241134752,0.8592057761732852,0.8260869565217391,0.8158844765342961,0.7924528301886793
cpp_cppredfl,0.7539267015706806,0.7096774193548387,0.7675675675675675,0.7741935483870968,0.7135678391959798,0.7539267015706806,0.7120418848167539,0.8108108108108107,0.7058823529411765,0.8181818181818181,0.7526881720430109,0.7379679144385027,0.7411167512690354,0.7539267015706805,0.7216494845360826,0.7807486631016043,0.6736842105263158,0.7738693467336683,0.7422680412371134,0.7291666666666667,0.7551020408163265,0.7434554973821988,0.7407407407407406,0.650887573964497,0.7900000000000001,0.7351351351351352,0.7282051282051282,0.74,0.7748691099476439,0.8128342245989306,0.75,0.76,0.8040201005025127,0.7411167512690354,0.7058823529411765,0.7499999999999999,0.7263157894736842,0.7111111111111111,0.7812499999999999,0.7894736842105263,0.7403846153846154,0.7486631016042781,0.7395833333333334,0.7473684210526316,0.6839378238341969,0.731958762886598,0.746268656716418,0.7379679144385027,0.7231638418079096,0.7461139896373056
cpp_ind,0.7391304347826088,0.7916666666666667,0.8181818181818182,0.75,0.8292682926829269,0.7346938775510204,0.7906976744186046,0.8292682926829269,0.8636363636363635,0.6060606060606061,0.7894736842105262,0.7999999999999999,0.75,0.7111111111111111,0.7567567567567567,0.75,0.8636363636363635,0.7727272727272727,0.7727272727272727,0.6829268292682926,0.7555555555555556,0.8085106382978724,0.8000000000000002,0.7999999999999999,0.7906976744186046,0.6842105263157895,0.761904761904762,0.8695652173913044,0.7999999999999999,0.7111111111111111,0.7906976744186046,0.7804878048780488,0.7999999999999999,0.7555555555555556,0.8947368421052632,0.7894736842105262,0.7441860465116279,0.723404255319149,0.7894736842105262,0.7555555555555555,0.7391304347826088,0.8205128205128205,0.7999999999999999,0.6976744186046512,0.7894736842105263,0.7804878048780488,0.7142857142857143,0.6808510638297872,0.7906976744186046,0.8372093023255814
cpp_kelmcpp,0.746268656716418,0.7291666666666666,0.7777777777777777,0.7200000000000001,0.7363184079601991,0.7918781725888325,0.696969696969697,0.7403846153846154,0.7486631016042781,0.731958762886598,0.7113402061855671,0.7586206896551724,0.7614213197969543,0.7244897959183674,0.7010309278350516,0.7010309278350516,0.78,0.746268656716418,0.7425742574257425,0.7164179104477613,0.8058252427184466,0.766839378238342,0.7083333333333334,0.6900000000000001,0.74,0.7536231884057971,0.7676767676767676,0.7487179487179487,0.7439613526570047,0.7643979057591622,0.7021276595744682,0.7216494845360825,0.7336683417085428,0.794392523364486,0.7216494845360825,0.7058823529411765,0.787878787878788,0.7326732673267327,0.6979166666666666,0.743718592964824,0.746268656716418,0.7225130890052356,0.7643979057591622,0.7128712871287128,0.712871287128713,0.6984126984126984,0.7070707070707072,0.8,0.7156862745098039,0.7692307692307692
