,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
amp_antibp,0.7248322147651007,0.7682119205298013,0.7225806451612903,0.6845637583892619,0.7755102040816327,0.7272727272727273,0.7272727272727273,0.8662420382165605,0.7643312101910827,0.6715328467153284,0.7672955974842768,0.7092198581560284,0.7516778523489932,0.7672955974842768,0.736842105263158,0.7516778523489932,0.7741935483870968,0.7333333333333334,0.736111111111111,0.7581699346405228,0.7346938775510204,0.7448275862068966,0.7702702702702703,0.7948717948717948,0.7612903225806451,0.7631578947368421,0.7682119205298013,0.7354838709677418,0.7142857142857142,0.7310344827586208,0.7320261437908496,0.7843137254901962,0.7516778523489932,0.779874213836478,0.7549668874172185,0.7581699346405228,0.7194244604316548,0.7320261437908497,0.6923076923076923,0.7432432432432433,0.7307692307692308,0.728476821192053,0.7712418300653594,0.6802721088435374,0.8000000000000002,0.7019867549668874,0.7261146496815286,0.7346938775510204,0.7631578947368421,0.7712418300653594
amp_antibp2,0.7900552486187846,0.7687861271676301,0.7380281690140845,0.7586206896551725,0.7465181058495822,0.7256637168141593,0.7183908045977011,0.8119891008174387,0.7528089887640449,0.7449856733524357,0.7675070028011205,0.7692307692307692,0.755043227665706,0.7298850574712644,0.7423822714681441,0.7380952380952381,0.7341040462427746,0.7341040462427746,0.7441860465116279,0.7613636363636364,0.728862973760933,0.7109826589595376,0.7428571428571429,0.7653631284916201,0.7853107344632768,0.7692307692307693,0.7277936962750716,0.7845303867403315,0.7888888888888889,0.674698795180723,0.7762039660056659,0.7535410764872521,0.7246376811594203,0.7540983606557377,0.7235294117647059,0.7564469914040115,0.7658402203856749,0.7398843930635838,0.7811634349030472,0.7564469914040114,0.7535410764872521,0.7762039660056659,0.797752808988764,0.7009063444108761,0.7309941520467838,0.7592067988668556,0.7727272727272727,0.7048710601719197,0.7688022284122562,0.7383720930232558
amp_csamp,0.9090909090909091,0.9090909090909091,0.9056603773584906,0.9411764705882353,0.9433962264150945,0.9454545454545454,0.9122807017543859,0.9454545454545454,0.9166666666666666,0.9056603773584904,0.9199999999999999,0.896551724137931,0.9615384615384616,0.9615384615384615,0.8727272727272728,0.9615384615384616,0.9454545454545454,0.8771929824561403,0.9056603773584904,0.9411764705882353,0.962962962962963,0.9600000000000001,0.8727272727272727,0.8771929824561403,0.9411764705882353,0.9285714285714286,0.8928571428571429,0.9433962264150944,0.9361702127659575,0.9090909090909091,0.9090909090909091,0.962962962962963,0.9259259259259259,0.9411764705882353,0.9056603773584904,0.9454545454545454,0.9433962264150944,0.9454545454545454,0.830188679245283,0.9615384615384615,0.9019607843137256,0.888888888888889,0.9454545454545454,0.9433962264150945,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.962962962962963,0.9615384615384615,0.9411764705882353
amp_fernandes,0.8181818181818182,0.68,0.8571428571428572,0.6666666666666667,0.7755102040816326,0.6511627906976744,0.68,0.6976744186046512,0.7755102040816326,0.7727272727272727,0.7499999999999999,0.8749999999999999,0.6808510638297872,0.6363636363636365,0.8837209302325583,0.8333333333333333,0.68,0.7391304347826085,0.7906976744186046,0.6666666666666666,0.8181818181818182,0.7659574468085107,0.8260869565217391,0.7272727272727272,0.68,0.6956521739130435,0.8444444444444444,0.7659574468085107,0.7916666666666667,0.76,0.7659574468085107,0.7272727272727272,0.6521739130434783,0.7659574468085107,0.782608695652174,0.7843137254901961,0.6521739130434783,0.761904761904762,0.7659574468085107,0.7727272727272727,0.6190476190476191,0.7499999999999999,0.8,0.7999999999999999,0.7317073170731708,0.7346938775510203,0.7727272727272727,0.8837209302325583,0.7555555555555555,0.6808510638297872
amp_gonzales,1.0,0.7499999999999999,0.5,0.6666666666666666,0.5714285714285715,0.5714285714285715,0.5,0.6666666666666666,0.6666666666666666,0.888888888888889,0.7499999999999999,0.888888888888889,0.8,0.6666666666666666,0.5714285714285715,0.7499999999999999,0.7499999999999999,0.5,0.8,0.7499999999999999,0.8000000000000002,0.7499999999999999,0.8,0.5,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.8,0.5,1.0,0.5714285714285715,0.33333333333333337,0.8,0.8,0.888888888888889,0.7499999999999999,0.888888888888889,1.0,0.6666666666666666,0.33333333333333337,0.5714285714285715,0.888888888888889,0.6666666666666666,0.8,0.888888888888889,0.5714285714285715,0.888888888888889,0.2857142857142857,0.9090909090909091,0.33333333333333337
amp_iamp2l,0.7955801104972376,0.7541899441340782,0.8022598870056498,0.7979002624671917,0.8154269972451791,0.7570621468926553,0.8189415041782729,0.7890410958904108,0.7901907356948229,0.8075880758807589,0.7978142076502732,0.7890410958904108,0.782122905027933,0.8108108108108107,0.7999999999999999,0.793388429752066,0.7894736842105263,0.782122905027933,0.8056338028169014,0.7888888888888889,0.7787114845938375,0.7816711590296497,0.7988668555240792,0.7554347826086957,0.7808988764044943,0.8118279569892473,0.7533875338753386,0.76,0.7845303867403314,0.7978142076502733,0.8044692737430168,0.8222222222222223,0.7752808988764045,0.7748691099476439,0.7632311977715877,0.7574931880108992,0.8079096045197739,0.7774647887323943,0.7736389684813754,0.8219178082191781,0.7888888888888889,0.8,0.7942028985507247,0.7493112947658402,0.7933884297520661,0.7799442896935933,0.8123249299719888,0.7635327635327634,0.8254847645429363,0.7839999999999999
amp_modlamp,0.8695652173913043,0.8786127167630057,0.8880597014925373,0.8775894538606402,0.8728652751423149,0.8740740740740741,0.8805970149253731,0.867992766726944,0.8884615384615383,0.8816793893129772,0.8880455407969639,0.9034749034749034,0.864963503649635,0.867513611615245,0.8813559322033898,0.8789571694599626,0.8787878787878788,0.8764044943820225,0.8766114180478821,0.8905380333951762,0.9015151515151516,0.8689138576779025,0.8671586715867158,0.896030245746692,0.8771266540642723,0.8811700182815356,0.8801498127340824,0.8710280373831776,0.8859315589353611,0.8652751423149905,0.8846880907372402,0.8712121212121211,0.867513611615245,0.876865671641791,0.888888888888889,0.8847583643122676,0.8786764705882354,0.866171003717472,0.8854368932038834,0.8884688090737239,0.8884758364312269,0.8893129770992367,0.8710280373831776,0.8716981132075471,0.8798521256931608,0.888888888888889,0.8733459357277883,0.8935361216730038,0.8715953307392996,0.8802946593001841
atb_antitbp,0.7291666666666667,0.7010309278350516,0.7446808510638298,0.7755102040816326,0.673469387755102,0.6947368421052631,0.6896551724137931,0.6804123711340205,0.631578947368421,0.7555555555555555,0.7499999999999999,0.6382978723404255,0.7722772277227722,0.702127659574468,0.5591397849462366,0.6363636363636364,0.6526315789473685,0.7169811320754716,0.7474747474747474,0.7555555555555555,0.6947368421052631,0.7346938775510203,0.6382978723404255,0.6938775510204082,0.7472527472527472,0.6744186046511629,0.7311827956989247,0.6444444444444445,0.7291666666666666,0.7708333333333333,0.6857142857142857,0.7000000000000001,0.7578947368421053,0.6966292134831462,0.6593406593406593,0.7789473684210526,0.7083333333333333,0.7346938775510203,0.6947368421052631,0.7173913043478259,0.6666666666666666,0.7474747474747474,0.7659574468085106,0.6024096385542169,0.819047619047619,0.7142857142857142,0.6436781609195403,0.7422680412371135,0.7640449438202247,0.6
atb_iantitb,0.7346938775510204,0.6666666666666666,0.6666666666666666,0.625,0.6304347826086958,0.6458333333333334,0.6728971962616822,0.6464646464646464,0.7346938775510203,0.7010309278350516,0.7070707070707072,0.66,0.66,0.6875000000000001,0.6736842105263158,0.6470588235294118,0.6930693069306932,0.6436781609195403,0.6516853932584269,0.7291666666666666,0.6041666666666666,0.6796116504854369,0.7692307692307693,0.673076923076923,0.7173913043478259,0.5833333333333334,0.6728971962616822,0.7346938775510203,0.5934065934065934,0.6938775510204082,0.7010309278350516,0.625,0.6799999999999999,0.6857142857142857,0.7142857142857143,0.6788990825688074,0.6875000000000001,0.7115384615384616,0.7191011235955055,0.6236559139784946,0.7474747474747474,0.6966292134831462,0.6875000000000001,0.6804123711340205,0.6601941747572815,0.6990291262135921,0.6666666666666666,0.625,0.7572815533980582,0.6170212765957447
avp_amppred,0.7054794520547946,0.745644599303136,0.7448275862068966,0.743859649122807,0.68013468013468,0.7432432432432431,0.683453237410072,0.6959459459459459,0.7208480565371024,0.7142857142857142,0.7291666666666666,0.7600000000000001,0.6711864406779662,0.7123287671232876,0.7183098591549295,0.7236842105263159,0.6595744680851064,0.7303754266211604,0.743859649122807,0.7328767123287672,0.7181208053691276,0.7540983606557377,0.7260273972602739,0.7173913043478263,0.6642066420664207,0.7000000000000001,0.6666666666666666,0.7346938775510203,0.7177700348432056,0.7368421052631581,0.6572438162544171,0.7311827956989246,0.7303754266211604,0.7407407407407407,0.726027397260274,0.7383512544802867,0.7402135231316727,0.7567567567567567,0.7074829931972789,0.7133333333333334,0.7157894736842104,0.7188612099644128,0.7298245614035089,0.7147540983606557,0.7491638795986622,0.6947368421052632,0.6941580756013745,0.7588652482269503,0.710801393728223,0.7191780821917808
avp_avppred,0.7983193277310924,0.7698412698412699,0.7918367346938776,0.8166666666666667,0.7833333333333333,0.8046874999999999,0.8132780082987552,0.8174603174603174,0.7542372881355933,0.8326530612244899,0.7919999999999999,0.7871485943775101,0.8292682926829269,0.7736625514403292,0.7772925764192139,0.7786885245901639,0.7755102040816326,0.7723577235772358,0.8067226890756303,0.7883817427385893,0.8125,0.8032786885245902,0.8145161290322581,0.7426160337552742,0.7679324894514766,0.768,0.803347280334728,0.8032786885245902,0.8412698412698413,0.7983193277310925,0.7673469387755101,0.7782426778242678,0.7654320987654322,0.8340080971659919,0.7983539094650206,0.7768595041322314,0.7723577235772358,0.8340080971659919,0.8064516129032259,0.7758620689655173,0.75,0.8148148148148149,0.7950819672131147,0.8097165991902834,0.7883817427385893,0.8065843621399178,0.7815126050420169,0.774703557312253,0.775,0.846774193548387
bce_ibce,0.5333333333333332,0.5684210526315789,0.5444743935309974,0.5,0.5013333333333333,0.49484536082474223,0.46391752577319595,0.5277044854881268,0.48501362397820164,0.5277044854881268,0.49868766404199477,0.5221932114882507,0.48062015503875966,0.546875,0.46961325966850825,0.4673913043478261,0.5219638242894057,0.4842105263157895,0.5594059405940596,0.5224274406332454,0.5013477088948787,0.5103092783505154,0.5287958115183246,0.5217391304347827,0.5038560411311054,0.4668435013262599,0.5604113110539846,0.5130890052356021,0.5000000000000001,0.4791666666666667,0.5093833780160858,0.515625,0.4851752021563342,0.5210526315789474,0.519280205655527,0.4696569920844327,0.4702842377260981,0.5038560411311054,0.49591280653950953,0.5255102040816325,0.5013192612137204,0.5,0.5065274151436031,0.5025906735751294,0.5219638242894057,0.5309278350515464,0.5,0.4359673024523161,0.5606469002695418,0.4566929133858268
c2pred,0.6575342465753424,0.7215189873417722,0.6875,0.7468354430379746,0.6493506493506495,0.68,0.6666666666666667,0.6875,0.6578947368421052,0.7425149700598803,0.7105263157894737,0.6918238993710693,0.7228915662650603,0.6442953020134228,0.6666666666666667,0.6535947712418301,0.6754966887417218,0.6624203821656051,0.7305389221556886,0.6405228758169934,0.6797385620915033,0.7074829931972789,0.6496815286624205,0.6792452830188679,0.7179487179487181,0.6227544910179641,0.6490066225165563,0.6979865771812079,0.746987951807229,0.713375796178344,0.6956521739130435,0.7374999999999999,0.6301369863013699,0.6712328767123287,0.7320261437908497,0.7058823529411765,0.679245283018868,0.6709677419354839,0.7239263803680983,0.6344827586206897,0.6666666666666666,0.6375,0.6967741935483871,0.7169811320754716,0.739884393063584,0.7560975609756098,0.6946107784431137,0.7307692307692307,0.6438356164383561,0.6315789473684211
cppsite1,0.8118081180811807,0.7925925925925926,0.8613138686131386,0.7686832740213523,0.7755102040816325,0.7735191637630661,0.8044280442804428,0.7608695652173914,0.8058608058608059,0.7803030303030303,0.8290909090909091,0.7925925925925926,0.8085106382978723,0.8074074074074075,0.7739463601532566,0.7777777777777778,0.7928571428571428,0.8153310104529616,0.8278388278388279,0.8104089219330854,0.8086642599277978,0.784452296819788,0.818840579710145,0.8692579505300354,0.788104089219331,0.779783393501805,0.833922261484099,0.8072727272727273,0.8074074074074075,0.8088235294117647,0.797153024911032,0.8057553956834531,0.8145454545454546,0.7732342007434944,0.7970479704797049,0.8013937282229965,0.7529411764705881,0.826388888888889,0.8043478260869565,0.7749077490774908,0.8134328358208955,0.8345323741007195,0.7803030303030303,0.7912087912087913,0.7826086956521738,0.7927272727272727,0.8043478260869564,0.7841726618705036,0.8268551236749117,0.8540925266903915
cppsite2,0.8051948051948051,0.8648648648648649,0.8169014084507041,0.7714285714285715,0.7123287671232876,0.7837837837837838,0.8450704225352113,0.7435897435897435,0.860759493670886,0.8157894736842105,0.7945205479452055,0.825,0.7466666666666667,0.8421052631578947,0.8169014084507041,0.7647058823529413,0.8831168831168831,0.8,0.7848101265822786,0.823529411764706,0.7945205479452055,0.7466666666666667,0.7435897435897435,0.7887323943661971,0.8695652173913043,0.875,0.7848101265822786,0.8205128205128206,0.7428571428571429,0.8115942028985507,0.7848101265822786,0.7594936708860759,0.8108108108108109,0.8732394366197184,0.7945205479452055,0.8169014084507042,0.8205128205128205,0.8051948051948051,0.7246376811594203,0.75,0.8108108108108109,0.775,0.75,0.8266666666666665,0.7605633802816901,0.7887323943661972,0.7945205479452055,0.8108108108108109,0.8051948051948051,0.8219178082191781
cppsite3,0.6582278481012659,0.5822784810126583,0.5833333333333333,0.617283950617284,0.6000000000000001,0.5633802816901409,0.5454545454545455,0.6419753086419754,0.6233766233766234,0.631578947368421,0.5833333333333334,0.6341463414634148,0.7105263157894737,0.6506024096385542,0.6478873239436619,0.5333333333333333,0.6206896551724138,0.6301369863013699,0.6666666666666666,0.5915492957746479,0.5675675675675677,0.6582278481012659,0.6052631578947368,0.5974025974025973,0.6027397260273972,0.7529411764705882,0.6436781609195403,0.5970149253731343,0.6027397260273972,0.6052631578947368,0.5128205128205129,0.5945945945945946,0.6341463414634145,0.7073170731707318,0.6835443037974683,0.7333333333333333,0.7105263157894737,0.5569620253164557,0.5897435897435899,0.6388888888888888,0.5609756097560975,0.6301369863013698,0.6027397260273972,0.6493506493506493,0.5897435897435899,0.5714285714285714,0.6133333333333333,0.6233766233766234,0.5277777777777778,0.6279069767441859
cpp_cellppd,0.7845659163987139,0.7987220447284346,0.7817589576547231,0.7936507936507936,0.8024316109422492,0.7961783439490446,0.7974683544303799,0.7792207792207791,0.8161993769470405,0.7889908256880734,0.7936507936507935,0.7948717948717949,0.7987804878048781,0.8136645962732918,0.8253968253968254,0.7818181818181819,0.8246753246753248,0.8317460317460318,0.8065573770491803,0.7828746177370031,0.7806451612903226,0.7784810126582278,0.7781350482315113,0.7973856209150327,0.8138801261829653,0.7836990595611286,0.8060606060606059,0.8220858895705522,0.7667731629392972,0.7949526813880126,0.7823343848580442,0.7915407854984895,0.8036809815950922,0.782051282051282,0.8012232415902141,0.8,0.732484076433121,0.8213166144200628,0.8571428571428571,0.8242424242424242,0.7358490566037735,0.817891373801917,0.8181818181818182,0.7898089171974523,0.8051948051948051,0.7836990595611286,0.8184818481848184,0.8260869565217391,0.7951807228915663,0.7960526315789473
cpp_cellppdmod,0.8571428571428571,0.8825622775800711,0.7835820895522388,0.8134328358208954,0.8498168498168498,0.8314606741573034,0.8659793814432989,0.8169014084507042,0.8195488721804511,0.850909090909091,0.8308823529411764,0.825938566552901,0.8661971830985915,0.8475836431226766,0.8363636363636364,0.8158844765342961,0.8571428571428572,0.8309859154929579,0.8405797101449275,0.851985559566787,0.8129496402877697,0.8489208633093525,0.8172043010752688,0.844106463878327,0.8785714285714287,0.8539325842696629,0.8561403508771931,0.7896678966789669,0.8581818181818182,0.7859649122807018,0.854014598540146,0.8257575757575758,0.8510638297872339,0.8601398601398601,0.7797833935018051,0.8469750889679715,0.8270676691729323,0.8357142857142857,0.8661971830985915,0.8467153284671532,0.872852233676976,0.8206896551724138,0.8424908424908425,0.8256227758007118,0.8212927756653992,0.8794326241134752,0.8489208633093525,0.8188405797101449,0.8205128205128205,0.8303249097472925
cpp_cppredfl,0.7525773195876289,0.6994535519125683,0.7724867724867724,0.7597765363128492,0.7300000000000001,0.7526881720430109,0.6597938144329897,0.8260869565217392,0.7379679144385027,0.7708333333333333,0.7650273224043715,0.7724867724867726,0.7564766839378239,0.7539267015706805,0.74,0.7708333333333333,0.7216494845360826,0.7604166666666667,0.736842105263158,0.7444444444444445,0.766839378238342,0.7231638418079096,0.7539267015706805,0.7351351351351352,0.7564766839378239,0.7103825136612023,0.7241379310344829,0.7128712871287128,0.7684729064039408,0.8066298342541436,0.7085714285714286,0.7346938775510203,0.7500000000000001,0.7473684210526316,0.6850828729281768,0.7216494845360826,0.7272727272727273,0.708994708994709,0.7868852459016393,0.8102564102564102,0.6951871657754011,0.7708333333333333,0.6881720430107527,0.7812499999999999,0.7384615384615385,0.7113402061855669,0.7336683417085428,0.684782608695652,0.7118644067796611,0.7614213197969544
cpp_ind,0.7555555555555556,0.75,0.761904761904762,0.7317073170731706,0.7804878048780488,0.6808510638297872,0.8181818181818182,0.8095238095238095,0.8372093023255814,0.7368421052631579,0.7777777777777777,0.7999999999999999,0.7083333333333333,0.7555555555555556,0.7058823529411765,0.8292682926829269,0.8260869565217392,0.7142857142857143,0.7317073170731706,0.6829268292682926,0.6666666666666666,0.8085106382978724,0.7804878048780488,0.7555555555555556,0.7317073170731707,0.7,0.7441860465116279,0.851063829787234,0.75,0.7111111111111111,0.8095238095238095,0.717948717948718,0.7906976744186046,0.7555555555555556,0.8095238095238095,0.85,0.7,0.723404255319149,0.85,0.7391304347826088,0.7391304347826088,0.8205128205128205,0.7999999999999999,0.6976744186046512,0.7368421052631579,0.8372093023255814,0.7142857142857143,0.6956521739130435,0.761904761904762,0.8837209302325582
cpp_kelmcpp,0.7653061224489796,0.76,0.7783251231527093,0.7029702970297029,0.7368421052631579,0.7960199004975126,0.7093596059113301,0.7428571428571429,0.7692307692307692,0.7368421052631577,0.7253886010362693,0.7783251231527093,0.7669902912621359,0.7272727272727273,0.7142857142857142,0.7142857142857143,0.7263157894736842,0.6960784313725491,0.7373737373737373,0.7301587301587302,0.7536231884057971,0.7474747474747475,0.731958762886598,0.6497461928934011,0.7487179487179486,0.7414634146341463,0.7448979591836735,0.7236180904522613,0.7414634146341463,0.7253886010362695,0.6979166666666666,0.7216494845360825,0.7448979591836735,0.822429906542056,0.7448979591836735,0.6965174129353233,0.761904761904762,0.7524752475247525,0.743718592964824,0.7777777777777778,0.7128712871287128,0.7446808510638299,0.7839195979899498,0.7184466019417477,0.7053140096618358,0.7076923076923077,0.746268656716418,0.7941176470588236,0.7549019607843138,0.7263157894736842
