,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ace_vaxinpad,0.7476635514018691,0.8288288288288288,0.888888888888889,0.7692307692307693,0.803030303030303,0.8292682926829268,0.7450980392156863,0.7307692307692308,0.8387096774193548,0.8518518518518519,0.8130081300813008,0.7706422018348624,0.8380952380952381,0.7804878048780488,0.7521367521367522,0.830188679245283,0.7628865979381444,0.8099173553719008,0.806201550387597,0.7358490566037734,0.7619047619047619,0.8495575221238938,0.8214285714285715,0.8360655737704918,0.8387096774193549,0.7894736842105263,0.8196721311475409,0.8730158730158729,0.8547008547008547,0.8214285714285714,0.7692307692307692,0.7796610169491525,0.8524590163934428,0.8141592920353982,0.761904761904762,0.8411214953271027,0.8070175438596492,0.7796610169491526,0.8245614035087718,0.8073394495412843,0.8141592920353982,0.7291666666666667,0.8396946564885497,0.7478260869565218,0.7580645161290323,0.8620689655172413,0.7787610619469026,0.8166666666666667,0.8205128205128205,0.8113207547169813,0.7884615384615385,0.8429752066115702,0.8490566037735849,0.7789473684210526,0.8070175438596491,0.7863247863247863,0.8080808080808082,0.8455284552845528,0.8166666666666667,0.8070175438596491,0.7663551401869159,0.8108108108108109,0.7826086956521738,0.7833333333333333,0.859504132231405,0.806201550387597,0.7787610619469026,0.7857142857142857,0.7521367521367521,0.8448275862068966,0.8349514563106796,0.8,0.7835051546391751,0.8305084745762712,0.7741935483870968,0.7967479674796749,0.7868852459016393,0.8032786885245902,0.7777777777777777,0.8480000000000001,0.8118811881188118,0.7636363636363636,0.7936507936507936,0.831858407079646,0.76,0.8617886178861788,0.8429752066115702,0.831858407079646,0.7894736842105263,0.7894736842105262,0.8468468468468469,0.8318584070796461,0.8688524590163934,0.8595041322314049,0.8073394495412843,0.7755102040816326,0.8333333333333334,0.7692307692307692,0.7522935779816514,0.8363636363636363
acp_anticp,0.8478260869565218,0.6829268292682927,0.7586206896551724,0.8400000000000001,0.7676767676767677,0.7674418604651162,0.7640449438202246,0.7674418604651163,0.836734693877551,0.7659574468085105,0.7789473684210526,0.7142857142857143,0.8409090909090909,0.8113207547169811,0.7999999999999999,0.8250000000000001,0.7096774193548386,0.7674418604651163,0.7474747474747475,0.7959183673469387,0.8172043010752688,0.7741935483870969,0.736842105263158,0.6896551724137931,0.7311827956989247,0.723404255319149,0.7710843373493975,0.625,0.8,0.7368421052631577,0.8372093023255814,0.7755102040816326,0.735632183908046,0.7945205479452055,0.7529411764705882,0.8737864077669903,0.7809523809523811,0.6976744186046512,0.7959183673469387,0.6823529411764705,0.7555555555555555,0.8,0.764705882352941,0.7954545454545455,0.75,0.7608695652173912,0.8,0.8055555555555556,0.75,0.7415730337078651,0.7872340425531914,0.7901234567901235,0.7073170731707318,0.7234042553191489,0.7999999999999999,0.8125,0.8282828282828283,0.7906976744186047,0.7450980392156862,0.711111111111111,0.7333333333333333,0.8095238095238095,0.8076923076923077,0.7555555555555555,0.6588235294117647,0.7951807228915663,0.8351648351648352,0.7415730337078651,0.717948717948718,0.7843137254901961,0.7708333333333333,0.7692307692307693,0.8275862068965518,0.782608695652174,0.8282828282828283,0.8043478260869564,0.8297872340425533,0.7191011235955055,0.7912087912087912,0.6976744186046512,0.8431372549019609,0.7446808510638298,0.8148148148148148,0.7578947368421053,0.7628865979381443,0.7676767676767676,0.7999999999999999,0.8155339805825242,0.7157894736842104,0.7843137254901962,0.6818181818181818,0.7083333333333334,0.8000000000000002,0.8085106382978723,0.7959183673469388,0.8817204301075269,0.723404255319149,0.75,0.7526881720430109,0.7789473684210526
acp_iacp,0.8363636363636363,0.6666666666666666,0.6923076923076923,0.6818181818181818,0.8307692307692307,0.75,0.6956521739130435,0.7843137254901961,0.7555555555555556,0.6792452830188679,0.8260869565217392,0.5263157894736842,0.5853658536585367,0.7547169811320754,0.711111111111111,0.5652173913043479,0.7407407407407407,0.6451612903225806,0.6818181818181818,0.7058823529411765,0.744186046511628,0.7083333333333333,0.7346938775510204,0.6829268292682927,0.75,0.6341463414634146,0.6222222222222222,0.68,0.5499999999999999,0.6923076923076923,0.7307692307692307,0.6779661016949152,0.6666666666666665,0.6818181818181818,0.711111111111111,0.6938775510204083,0.6037735849056604,0.6976744186046512,0.6666666666666667,0.793103448275862,0.6521739130434783,0.65,0.679245283018868,0.7916666666666667,0.6,0.8181818181818182,0.6530612244897959,0.7346938775510204,0.631578947368421,0.6666666666666667,0.6792452830188679,0.6315789473684211,0.7924528301886793,0.7499999999999999,0.7027027027027029,0.8059701492537312,0.627450980392157,0.6666666666666666,0.6956521739130435,0.75,0.6799999999999999,0.6382978723404255,0.744186046511628,0.7999999999999999,0.7142857142857143,0.6399999999999999,0.8076923076923077,0.6341463414634146,0.717948717948718,0.7017543859649124,0.65,0.6363636363636364,0.7346938775510204,0.7346938775510204,0.7111111111111111,0.6341463414634146,0.7599999999999999,0.7017543859649122,0.6666666666666667,0.6250000000000001,0.7017543859649122,0.7755102040816326,0.711111111111111,0.7450980392156864,0.7142857142857143,0.7916666666666667,0.6829268292682926,0.6296296296296297,0.6923076923076923,0.7719298245614036,0.7222222222222222,0.6923076923076923,0.8181818181818182,0.6111111111111112,0.7586206896551725,0.75,0.7083333333333333,0.6792452830188679,0.6956521739130435,0.7407407407407408
acp_mlacp,0.4999999999999999,0.6333333333333332,0.6666666666666666,0.5151515151515151,0.6666666666666666,0.5769230769230769,0.3137254901960785,0.6274509803921569,0.6349206349206349,0.4333333333333334,0.6,0.45000000000000007,0.46153846153846156,0.625,0.6229508196721312,0.5116279069767441,0.5306122448979592,0.5416666666666666,0.4912280701754386,0.6363636363636364,0.28571428571428575,0.3728813559322034,0.5,0.46153846153846156,0.59375,0.5423728813559322,0.6562499999999999,0.5818181818181818,0.5079365079365079,0.5384615384615384,0.6031746031746033,0.4761904761904763,0.56,0.5555555555555555,0.6,0.625,0.6428571428571428,0.49122807017543857,0.5090909090909091,0.44000000000000006,0.48387096774193544,0.5454545454545454,0.6285714285714286,0.3773584905660377,0.5416666666666666,0.6774193548387096,0.5185185185185185,0.6153846153846153,0.44067796610169485,0.6101694915254238,0.48148148148148145,0.5573770491803278,0.45833333333333326,0.5306122448979592,0.5862068965517242,0.5454545454545454,0.35000000000000003,0.5507246376811594,0.41509433962264153,0.5283018867924528,0.5714285714285715,0.5454545454545454,0.5396825396825397,0.6060606060606061,0.5925925925925926,0.43333333333333335,0.5,0.619718309859155,0.37037037037037035,0.5671641791044776,0.6885245901639344,0.5185185185185185,0.5084745762711865,0.5396825396825397,0.46666666666666673,0.4814814814814815,0.5925925925925926,0.42622950819672134,0.5357142857142857,0.49122807017543857,0.3934426229508196,0.5671641791044776,0.64,0.5098039215686274,0.5172413793103449,0.5714285714285715,0.5901639344262294,0.6428571428571429,0.6551724137931034,0.6181818181818182,0.5357142857142857,0.4333333333333333,0.6197183098591549,0.45283018867924524,0.3921568627450981,0.4090909090909091,0.6,0.5357142857142857,0.509090909090909,0.6268656716417911
afp_amppred,0.7326732673267325,0.7850467289719626,0.7598425196850394,0.7500000000000001,0.801526717557252,0.7461538461538463,0.7544910179640719,0.7863894139886579,0.7572815533980582,0.788785046728972,0.7797270955165692,0.7450199203187252,0.7864271457085829,0.768060836501901,0.7723880597014926,0.7689320388349514,0.7633027522935781,0.7431906614785991,0.7713178294573644,0.770949720670391,0.7605118829981719,0.7352380952380952,0.7408829174664108,0.7475915221579962,0.7857142857142858,0.7624309392265194,0.7962264150943396,0.7637051039697543,0.7307692307692308,0.7426470588235294,0.7677543186180422,0.7941176470588235,0.7961904761904761,0.7490636704119851,0.7592954990215266,0.7475149105367793,0.7445544554455444,0.7792706333973128,0.7554671968190855,0.7604562737642586,0.7458256029684601,0.7514450867052023,0.7528517110266159,0.742063492063492,0.7713178294573643,0.7272727272727273,0.7226890756302522,0.7743190661478598,0.7374517374517374,0.7609561752988048,0.7689320388349513,0.7466666666666667,0.7597765363128491,0.782122905027933,0.7701149425287356,0.7514231499051234,0.7673956262425449,0.7876588021778586,0.7751937984496124,0.7744360902255639,0.760233918128655,0.7865612648221344,0.7587548638132295,0.7407407407407408,0.7410358565737052,0.7855787476280836,0.7658730158730159,0.7806691449814126,0.7781954887218046,0.7731755424063116,0.7171314741035856,0.7140115163147793,0.7743119266055046,0.7504990019960079,0.7568627450980392,0.7601626016260163,0.7374999999999999,0.7871198568872988,0.775047258979206,0.7707509881422925,0.7740667976424361,0.8070175438596491,0.7624521072796935,0.786692759295499,0.7485604606525912,0.7695167286245354,0.769230769230769,0.7474747474747474,0.7712177121771219,0.7223300970873786,0.7586206896551724,0.7396226415094339,0.7746741154562383,0.7562380038387715,0.74609375,0.7636363636363636,0.7467166979362102,0.7632093933463797,0.7992351816443595,0.7762906309751434
afp_antifp,0.7440147329650092,0.7074074074074074,0.7265917602996255,0.7509157509157509,0.7132075471698113,0.7360861759425494,0.7172675521821632,0.7014925373134328,0.7177570093457945,0.7228464419475655,0.7444444444444445,0.74582560296846,0.7107750472589791,0.7323420074349443,0.6821705426356589,0.7164179104477613,0.7224334600760457,0.7495495495495496,0.7720588235294118,0.6916996047430829,0.7358834244080146,0.7171903881700554,0.7129455909943715,0.7554744525547444,0.7191011235955055,0.7342256214149139,0.7223300970873787,0.7299813780260709,0.7760141093474426,0.690566037735849,0.6971428571428571,0.725925925925926,0.7388781431334622,0.7279549718574109,0.7054263565891473,0.7436399217221136,0.7203065134099617,0.7689594356261021,0.7354596622889307,0.7227533460803058,0.7102803738317759,0.7410071942446043,0.774074074074074,0.7352380952380951,0.7350746268656716,0.72936660268714,0.7170542635658915,0.7242647058823529,0.7552182163187856,0.709551656920078,0.724907063197026,0.7158671586715867,0.7218045112781954,0.7509157509157509,0.7352380952380952,0.711864406779661,0.708910891089109,0.7504488330341114,0.7067669172932329,0.736283185840708,0.7106796116504854,0.7137404580152672,0.7689393939393939,0.7249070631970259,0.7208872458410351,0.7058823529411763,0.7476280834914611,0.7254901960784313,0.7034220532319392,0.7514018691588784,0.7518796992481203,0.7438330170777988,0.7009523809523809,0.7163636363636363,0.730909090909091,0.7286821705426356,0.7231638418079096,0.7320490367775832,0.7262773722627737,0.7495621716287215,0.7192307692307692,0.7132075471698113,0.7397769516728624,0.7528957528957531,0.6907020872865275,0.7556390977443609,0.6987060998151572,0.7457627118644068,0.7406015037593984,0.7395264116575592,0.7266055045871559,0.7242026266416509,0.7314285714285713,0.7695035460992907,0.7013487475915222,0.713472485768501,0.7324955116696589,0.7033398821218074,0.7540983606557377,0.7164179104477612
ai4avp,0.520891364902507,0.4896265560165975,0.47058823529411764,0.4651162790697674,0.4780763790664781,0.47646219686162616,0.48236953455571224,0.48895434462444776,0.45371577574967414,0.5060606060606061,0.47147147147147145,0.49513212795549366,0.5099601593625498,0.47496423462088705,0.5083333333333333,0.44042232277526394,0.46153846153846156,0.47210300429184554,0.4938271604938272,0.47326203208556156,0.4327485380116959,0.48846675712347354,0.48011782032400585,0.41803278688524587,0.4866468842729971,0.4952638700947226,0.4366812227074236,0.5163043478260869,0.47111111111111104,0.43750000000000006,0.4541484716157205,0.505109489051095,0.47966339410939696,0.45125348189415043,0.4516129032258065,0.5085227272727273,0.43440233236151604,0.5142083897158322,0.44619422572178474,0.48405797101449277,0.46433566433566437,0.4931506849315068,0.4759124087591241,0.4863309352517986,0.4595744680851063,0.4713896457765668,0.4831460674157303,0.48493543758967,0.5210526315789474,0.5,0.4576523031203566,0.43390804597701155,0.48567530695770805,0.4850213980028531,0.5224489795918367,0.5027027027027028,0.4640434192673,0.49789029535864976,0.504881450488145,0.47933884297520657,0.46511627906976744,0.460431654676259,0.4565537555228277,0.47452692867540025,0.4413793103448276,0.4694167852062589,0.43333333333333335,0.4790257104194858,0.49456521739130427,0.44788732394366204,0.4939271255060729,0.4947916666666667,0.4793608521970706,0.5106382978723405,0.4808743169398907,0.47546012269938653,0.46089385474860334,0.5219941348973607,0.4666666666666666,0.4794326241134752,0.45089903181189495,0.4425531914893617,0.44625850340136053,0.463768115942029,0.487603305785124,0.4707520891364902,0.4813753581661892,0.4972375690607735,0.5036179450072359,0.5261780104712042,0.45850914205344584,0.44444444444444453,0.450229709035222,0.4783783783783784,0.4531886024423339,0.5040650406504066,0.4857530529172321,0.4667651403249631,0.49361702127659574,0.47106325706594887
ai4avp_2,0.6000000000000001,0.6666666666666667,0.6412213740458016,0.732824427480916,0.661290322580645,0.6885245901639345,0.7500000000000001,0.6238532110091743,0.6870229007633589,0.6814814814814815,0.628099173553719,0.7286821705426355,0.6050420168067226,0.6417910447761194,0.6956521739130435,0.6880000000000001,0.6511627906976745,0.6218487394957982,0.6716417910447761,0.7445255474452555,0.6466165413533834,0.6610169491525423,0.7555555555555554,0.703125,0.6564885496183207,0.712121212121212,0.6829268292682927,0.723404255319149,0.7164179104477612,0.6031746031746031,0.7131782945736433,0.7175572519083969,0.5666666666666667,0.608,0.6762589928057554,0.7076923076923077,0.6554621848739496,0.6829268292682927,0.6818181818181818,0.64,0.7076923076923076,0.6991869918699186,0.6461538461538462,0.7751937984496124,0.6774193548387096,0.6890756302521007,0.7407407407407406,0.7107438016528925,0.6911764705882352,0.7114093959731542,0.6093750000000001,0.7464788732394366,0.694214876033058,0.7031250000000001,0.7555555555555556,0.6771653543307087,0.6166666666666666,0.7153284671532847,0.6271186440677967,0.6617647058823529,0.7230769230769231,0.6923076923076923,0.742857142857143,0.6771653543307087,0.7794117647058824,0.6911764705882353,0.6818181818181818,0.6564885496183206,0.6929133858267716,0.7246376811594203,0.6991869918699187,0.7317073170731707,0.6766917293233082,0.7022900763358778,0.6461538461538462,0.6456692913385828,0.7272727272727273,0.6825396825396824,0.6567164179104478,0.6417910447761194,0.75177304964539,0.6818181818181818,0.6762589928057554,0.6875,0.6559999999999999,0.6559999999999999,0.7761194029850748,0.7518796992481204,0.6818181818181818,0.6569343065693432,0.6724137931034482,0.6617647058823529,0.7230769230769232,0.6774193548387097,0.7014925373134329,0.7246376811594203,0.7153284671532846,0.7230769230769231,0.7164179104477612,0.7401574803149605
aip_aippred,0.3783783783783784,0.463768115942029,0.42016806722689076,0.47058823529411764,0.5076923076923077,0.43609022556390986,0.37499999999999994,0.45454545454545453,0.359375,0.366412213740458,0.5074626865671642,0.34426229508196726,0.43410852713178294,0.43243243243243246,0.4065040650406504,0.4444444444444444,0.48275862068965514,0.4094488188976378,0.4657534246575342,0.5413533834586466,0.49557522123893805,0.384,0.46153846153846156,0.4966442953020134,0.37096774193548393,0.4615384615384615,0.4507042253521127,0.44444444444444436,0.4202898550724638,0.5034965034965034,0.4782608695652174,0.46979865771812085,0.42647058823529416,0.5106382978723404,0.4507042253521127,0.4475524475524476,0.48120300751879697,0.4895104895104895,0.4397163120567376,0.46031746031746035,0.3220338983050848,0.3728813559322034,0.5064935064935066,0.4461538461538462,0.5479452054794521,0.41538461538461535,0.49624060150375937,0.35714285714285715,0.4210526315789474,0.4892086330935252,0.416,0.43333333333333335,0.3795620437956204,0.46551724137931033,0.42187499999999994,0.41891891891891897,0.4057971014492754,0.38095238095238093,0.4296296296296297,0.39416058394160586,0.44755244755244755,0.4671532846715329,0.4714285714285714,0.45945945945945943,0.4769230769230769,0.48888888888888893,0.4227642276422764,0.4148148148148148,0.42962962962962964,0.4444444444444445,0.4307692307692308,0.453125,0.6013986013986014,0.3779527559055118,0.43410852713178294,0.36923076923076925,0.4444444444444444,0.4113475177304964,0.4444444444444445,0.3760683760683761,0.3414634146341463,0.34108527131782945,0.42105263157894735,0.39370078740157477,0.42647058823529416,0.45454545454545453,0.44117647058823534,0.3870967741935484,0.35,0.41935483870967744,0.396694214876033,0.384,0.3937007874015748,0.35294117647058826,0.40909090909090906,0.4210526315789474,0.4571428571428571,0.41726618705035967,0.463768115942029,0.48854961832061067
aip_antiinflam,0.4225352112676056,0.367816091954023,0.4693140794223827,0.43389830508474575,0.4271186440677966,0.4693140794223827,0.4888888888888889,0.43636363636363634,0.463235294117647,0.44285714285714284,0.45323741007194246,0.50814332247557,0.4522968197879859,0.41696113074204944,0.41134751773049644,0.519298245614035,0.44688644688644685,0.4,0.5035971223021583,0.47840531561461797,0.46735395189003437,0.45090909090909087,0.4509090909090909,0.39259259259259255,0.4745762711864407,0.47750865051903113,0.5017667844522968,0.46984126984126984,0.4731861198738171,0.49659863945578225,0.4631578947368421,0.4948453608247423,0.4393939393939394,0.44217687074829937,0.4589041095890411,0.45551601423487537,0.4407894736842105,0.5051194539249148,0.4522968197879858,0.4344569288389513,0.4669260700389105,0.42857142857142855,0.4615384615384615,0.4344569288389513,0.4723247232472325,0.4881355932203389,0.40277777777777773,0.4813559322033898,0.48611111111111105,0.41877256317689526,0.4483985765124555,0.41454545454545455,0.4727272727272728,0.47750865051903113,0.46099290780141844,0.5017667844522967,0.4511278195488722,0.4452054794520548,0.44368600682593856,0.47781569965870313,0.4727272727272727,0.4640522875816993,0.4571428571428572,0.48,0.4609929078014185,0.4128113879003559,0.4734982332155477,0.45588235294117646,0.44897959183673475,0.46099290780141844,0.47349823321554774,0.47017543859649125,0.43703703703703706,0.45864661654135336,0.4065040650406504,0.4583333333333333,0.4513888888888889,0.43686006825938567,0.40926640926640934,0.48398576512455527,0.4192439862542956,0.5016722408026757,0.46808510638297873,0.5367647058823529,0.4581818181818182,0.44043321299638993,0.4705882352941177,0.4692307692307692,0.4031620553359684,0.4551724137931034,0.42857142857142855,0.4666666666666667,0.5080385852090032,0.4275862068965518,0.4645161290322581,0.47349823321554774,0.46527777777777773,0.4468864468864469,0.4390243902439024,0.4931506849315069
